Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,1,0,30,0,0,0,4.4,7.300000000000001,985,81.61,127,1.6,0.6
2018,1,1,1,30,0,0,0,3.7,6.9,985,80.16,135,1.6,0.6
2018,1,1,2,30,0,0,0,5,6.6000000000000005,982,89.39,227,2.9000000000000004,0.37
2018,1,1,3,30,0,0,0,5,6.6000000000000005,982,89.74,229,3.1,0.35000000000000003
2018,1,1,4,30,0,0,0,5.2,6.7,982,89.88,229,3.1,0.33
2018,1,1,5,30,0,0,0,5.4,6.800000000000001,983,90.58,229,3.2,0.3
2018,1,1,6,30,0,0,0,5.6000000000000005,7.6000000000000005,983,87.39,228,3.6,0.27
2018,1,1,7,30,0,9,9,6.2,8.8,983,83.48,223,4.3,0.24
2018,1,1,8,30,0,24,24,6.7,9.9,984,80.71000000000001,223,5.2,0.21
2018,1,1,9,30,0,31,31,7.4,10.600000000000001,984,80.79,230,5.9,0.18
2018,1,1,10,30,0,43,43,8.200000000000001,11.3,983,81.2,239,6.1000000000000005,0.15
2018,1,1,11,30,0,101,101,9,12.100000000000001,983,81.21000000000001,249,6,0.13
2018,1,1,12,30,100,263,320,9.5,13.200000000000001,982,78.47,259,6,0.13
2018,1,1,13,30,40,207,226,9.700000000000001,13.9,983,75.85000000000001,267,5.6000000000000005,0.14
2018,1,1,14,30,0,31,31,9.700000000000001,13.8,983,76.14,271,4.800000000000001,0.15
2018,1,1,15,30,485,78,192,10,12.700000000000001,983,83.38,269,3.5,0.18
2018,1,1,16,30,0,5,5,10.200000000000001,11.600000000000001,984,91.04,265,2.9000000000000004,0.21
2018,1,1,17,30,0,0,0,10.100000000000001,11.200000000000001,984,93.14,265,3,0.24
2018,1,1,18,30,0,0,0,10.200000000000001,11.200000000000001,985,93.48,267,3.1,0.27
2018,1,1,19,30,0,0,0,10.200000000000001,11.200000000000001,985,93.78,268,3.2,0.3
2018,1,1,20,30,0,0,0,10.3,11.200000000000001,985,93.97,270,3.1,0.33
2018,1,1,21,30,0,0,0,10.200000000000001,11.200000000000001,985,93.81,272,3,0.35000000000000003
2018,1,1,22,30,0,0,0,10.200000000000001,11.100000000000001,985,93.88,271,3,0.37
2018,1,1,23,30,0,0,0,10,10.9,985,93.99,268,2.9000000000000004,0.38
2018,1,2,0,30,0,0,0,9.700000000000001,10.600000000000001,985,94.22,264,2.9000000000000004,0.39
2018,1,2,1,30,0,0,0,9.5,10.5,985,93.75,263,3,0.38
2018,1,2,2,30,0,0,0,9.4,10.100000000000001,985,95.5,258,3.1,0.37
2018,1,2,3,30,0,0,0,9.3,9.9,985,95.9,254,3.1,0.35000000000000003
2018,1,2,4,30,0,0,0,9.1,9.5,986,97.51,248,3,0.33
2018,1,2,5,30,0,0,0,8.9,9.1,986,98.58,242,2.7,0.3
2018,1,2,6,30,0,0,0,8.6,9.200000000000001,986,96.26,234,2.9000000000000004,0.27
2018,1,2,7,30,0,9,9,8.6,10.3,987,89.24,229,3.3000000000000003,0.24
2018,1,2,8,30,0,24,24,8.8,12.100000000000001,987,80.25,235,3.6,0.21
2018,1,2,9,30,73,195,228,8.8,14.100000000000001,987,70.44,248,3.7,0.18
2018,1,2,10,30,37,223,244,8.4,15.600000000000001,987,62.28,256,3.7,0.15
2018,1,2,11,30,168,276,375,8,16.400000000000002,986,57.39,261,3.7,0.13
2018,1,2,12,30,73,256,298,7.7,16.7,985,55.27,265,3.6,0.13
2018,1,2,13,30,96,226,275,7.5,16.6,985,54.92,269,3.5,0.14
2018,1,2,14,30,53,160,181,7.4,16.1,985,56.32,273,3.2,0.15
2018,1,2,15,30,0,42,42,7.9,14.3,986,65.36,277,2.3000000000000003,0.18
2018,1,2,16,30,175,23,33,8.8,12.3,986,79.06,279,1.6,0.21
2018,1,2,17,30,0,0,0,8.5,11.3,987,83.02,278,1.5,0.24
2018,1,2,18,30,0,0,0,8.5,11.100000000000001,987,83.78,270,1.3,0.27
2018,1,2,19,30,0,0,0,8.4,10.8,988,84.86,252,1.2000000000000002,0.3
2018,1,2,20,30,0,0,0,8.200000000000001,10.4,987,85.99,229,1.1,0.33
2018,1,2,21,30,0,0,0,7.9,10,987,86.58,207,1.1,0.35000000000000003
2018,1,2,22,30,0,0,0,7.5,9.4,987,87.85000000000001,195,1.1,0.37
2018,1,2,23,30,0,0,0,7.1000000000000005,8.9,987,88.21000000000001,194,1.2000000000000002,0.38
2018,1,3,0,30,0,0,0,6.6000000000000005,8.4,986,88.35000000000001,194,1.3,0.39
2018,1,3,1,30,0,0,0,6.1000000000000005,8.200000000000001,986,86.78,193,1.3,0.38
2018,1,3,2,30,0,0,0,5.7,7.7,986,87.23,190,1.4000000000000001,0.37
2018,1,3,3,30,0,0,0,5.4,7.6000000000000005,986,85.95,188,1.4000000000000001,0.35000000000000003
2018,1,3,4,30,0,0,0,5.2,7.6000000000000005,986,84.76,187,1.4000000000000001,0.33
2018,1,3,5,30,0,0,0,5.1000000000000005,7.5,986,84.62,186,1.4000000000000001,0.3
2018,1,3,6,30,0,0,0,5,8.3,987,79.44,182,1.3,0.27
2018,1,3,7,30,30,54,58,5.7,10.4,987,72.58,176,1.8,0.24
2018,1,3,8,30,134,132,175,5.4,13.200000000000001,987,59.2,171,2.1,0.21
2018,1,3,9,30,119,202,256,5.6000000000000005,15.600000000000001,987,51.33,172,1.9000000000000001,0.18
2018,1,3,10,30,483,198,462,5.7,17.1,986,47.13,186,1.9000000000000001,0.15
2018,1,3,11,30,316,258,444,5.6000000000000005,18,985,43.99,207,2,0.13
2018,1,3,12,30,141,269,350,5.2,18.400000000000002,984,41.97,225,2.2,0.13
2018,1,3,13,30,500,174,428,4.9,18.3,984,41.24,239,2.3000000000000003,0.14
2018,1,3,14,30,43,158,175,4.7,17.5,984,42.67,252,2,0.15
2018,1,3,15,30,146,94,129,6.4,15.200000000000001,983,55.620000000000005,270,1.4000000000000001,0.18
2018,1,3,16,30,21,21,22,7.5,12.8,984,70.3,286,1.3,0.21
2018,1,3,17,30,0,0,0,6.9,11.9,984,71.23,295,1.4000000000000001,0.24
2018,1,3,18,30,0,0,0,6.7,11.600000000000001,984,72.01,301,1.4000000000000001,0.27
2018,1,3,19,30,0,0,0,6.6000000000000005,11.5,984,72.04,303,1.2000000000000002,0.3
2018,1,3,20,30,0,0,0,6.6000000000000005,11.3,984,72.65,296,1,0.33
2018,1,3,21,30,0,0,0,6.5,10.8,984,74.59,271,0.9,0.35000000000000003
2018,1,3,22,30,0,0,0,6.300000000000001,10,984,77.92,239,0.9,0.37
2018,1,3,23,30,0,0,0,6.4,9.3,983,82.07000000000001,218,1,0.38
2018,1,4,0,30,0,0,0,6.5,8.6,983,86.61,209,1.2000000000000002,0.39
2018,1,4,1,30,0,0,0,6.5,8.3,983,88.62,207,1.3,0.38
2018,1,4,2,30,0,0,0,6.6000000000000005,7.800000000000001,982,91.92,213,1.4000000000000001,0.37
2018,1,4,3,30,0,0,0,6.6000000000000005,7.4,982,94.87,216,1.4000000000000001,0.35000000000000003
2018,1,4,4,30,0,0,0,6.7,7.2,982,96.79,216,1.5,0.33
2018,1,4,5,30,0,0,0,6.800000000000001,7,982,98.49000000000001,217,1.7000000000000002,0.3
2018,1,4,6,30,0,0,0,6.800000000000001,7.9,982,92.95,219,2.3000000000000003,0.27
2018,1,4,7,30,220,65,98,7.1000000000000005,10,982,82.15,221,3.3000000000000003,0.24
2018,1,4,8,30,61,129,148,7.300000000000001,12.5,982,70.37,225,4.2,0.21
2018,1,4,9,30,591,156,425,6.6000000000000005,14.4,982,59.480000000000004,232,5.2,0.18
2018,1,4,10,30,0,152,152,5.9,15.200000000000001,981,53.94,237,5.9,0.15
2018,1,4,11,30,165,278,375,5.6000000000000005,15.4,981,52,239,6.2,0.13
2018,1,4,12,30,142,270,352,5.2,15.600000000000001,980,49.870000000000005,241,6.300000000000001,0.13
2018,1,4,13,30,381,259,453,4.7,15.600000000000001,980,48.19,244,6.2,0.14
2018,1,4,14,30,0,33,33,4.4,15.200000000000001,980,48.34,247,5.6000000000000005,0.16
2018,1,4,15,30,0,16,16,4.7,13.700000000000001,980,54.52,249,4.3,0.18
2018,1,4,16,30,0,4,4,5.7,12.200000000000001,980,64.59,248,3.4000000000000004,0.21
2018,1,4,17,30,0,0,0,6.5,11.700000000000001,980,70.23,244,3.3000000000000003,0.24
2018,1,4,18,30,0,0,0,7,11.3,981,75,237,3.2,0.27
2018,1,4,19,30,0,0,0,7.2,11,981,77.36,229,3.3000000000000003,0.3
2018,1,4,20,30,0,0,0,7.1000000000000005,10.9,980,77.23,226,3.7,0.33
2018,1,4,21,30,0,0,0,7,10.9,980,76.87,223,3.8000000000000003,0.35000000000000003
2018,1,4,22,30,0,0,0,6.9,10.4,980,79.13,216,3.5,0.37
2018,1,4,23,30,0,0,0,6.7,9.8,979,81.18,206,3.4000000000000004,0.38
2018,1,5,0,30,0,0,0,6.300000000000001,9.600000000000001,978,80.16,202,3.9000000000000004,0.39
2018,1,5,1,30,0,0,0,6,9.600000000000001,978,78.06,202,4.3,0.38
2018,1,5,2,30,0,0,0,5.6000000000000005,9.9,977,74.76,199,5.2,0.37
2018,1,5,3,30,0,0,0,5.5,10.100000000000001,976,73.04,203,5.7,0.35000000000000003
2018,1,5,4,30,0,0,0,5.6000000000000005,10.4,975,72.09,210,5.9,0.33
2018,1,5,5,30,0,0,0,6.300000000000001,10.5,975,74.99,214,5.800000000000001,0.3
2018,1,5,6,30,0,0,0,7.1000000000000005,10.8,975,78.05,219,5.7,0.27
2018,1,5,7,30,0,8,8,7.800000000000001,11.600000000000001,976,77.56,221,6.1000000000000005,0.24
2018,1,5,8,30,0,14,14,8.3,12.700000000000001,976,74.65,223,6.9,0.21
2018,1,5,9,30,0,42,42,8.6,13.8,976,70.75,229,8,0.18
2018,1,5,10,30,17,203,212,7.800000000000001,14.3,975,65.18,237,8.9,0.15
2018,1,5,11,30,368,312,529,7.300000000000001,14.200000000000001,975,63.11,241,9.4,0.14
2018,1,5,12,30,53,250,281,7.7,13.9,975,66.04,244,9.4,0.13
2018,1,5,13,30,0,48,48,8.6,13.8,975,70.63,248,9.1,0.14
2018,1,5,14,30,0,33,33,9.4,13.9,975,74.37,252,8.5,0.16
2018,1,5,15,30,0,44,44,10,13.600000000000001,976,79.12,254,7.7,0.18
2018,1,5,16,30,0,8,8,10.5,13.3,977,83.06,255,6.9,0.21
2018,1,5,17,30,0,0,0,10.8,13.200000000000001,978,85.39,255,6.4,0.24
2018,1,5,18,30,0,0,0,11,13.100000000000001,978,86.99,255,6.1000000000000005,0.27
2018,1,5,19,30,0,0,0,11.100000000000001,12.9,979,88.97,256,5.800000000000001,0.3
2018,1,5,20,30,0,0,0,11.3,12.700000000000001,979,91.02,257,5.6000000000000005,0.33
2018,1,5,21,30,0,0,0,11.5,12.600000000000001,980,92.72,257,5.4,0.36
2018,1,5,22,30,0,0,0,11.5,12.600000000000001,980,93.3,258,5.300000000000001,0.37
2018,1,5,23,30,0,0,0,11.600000000000001,12.600000000000001,980,93.54,260,5.2,0.38
2018,1,6,0,30,0,0,0,11.700000000000001,12.600000000000001,980,94,262,5,0.39
2018,1,6,1,30,0,0,0,11.700000000000001,12.600000000000001,981,94.37,263,4.9,0.38
2018,1,6,2,30,0,0,0,11.700000000000001,12.5,981,95.04,268,4.800000000000001,0.37
2018,1,6,3,30,0,0,0,11.700000000000001,12.3,981,96.11,271,4.5,0.35000000000000003
2018,1,6,4,30,0,0,0,11.700000000000001,12.100000000000001,982,97.39,275,4.1000000000000005,0.33
2018,1,6,5,30,0,0,0,11.700000000000001,12,982,97.78,277,3.7,0.3
2018,1,6,6,30,0,0,0,11.700000000000001,12.4,983,95.19,280,3.5,0.27
2018,1,6,7,30,222,65,98,11.9,13.3,984,91.16,282,3.7,0.24
2018,1,6,8,30,0,23,23,12.200000000000001,14.3,985,87.28,287,4.1000000000000005,0.21
2018,1,6,9,30,0,41,41,12,15.5,985,79.56,297,4.4,0.18
2018,1,6,10,30,0,104,104,11.200000000000001,16.3,985,71.7,306,4.4,0.15
2018,1,6,11,30,0,57,57,10.600000000000001,16.6,985,67.85,309,4.4,0.14
2018,1,6,12,30,0,56,56,10.4,16.7,985,66.57000000000001,310,4.4,0.13
2018,1,6,13,30,0,89,89,10.200000000000001,16.6,985,66.04,313,4.3,0.14
2018,1,6,14,30,1,136,137,10.200000000000001,16,985,68.7,315,3.9000000000000004,0.16
2018,1,6,15,30,0,22,22,10.8,14.4,986,78.98,316,3,0.18
2018,1,6,16,30,0,5,5,11.100000000000001,12.5,987,90.95,318,2.3000000000000003,0.21
2018,1,6,17,30,0,0,0,10.700000000000001,11.3,988,96.22,321,2,0.24
2018,1,6,18,30,0,0,0,10.700000000000001,10.700000000000001,988,99.7,325,1.7000000000000002,0.27
2018,1,6,19,30,0,0,0,10.200000000000001,10.200000000000001,989,100,330,1.5,0.3
2018,1,6,20,30,0,0,0,9.9,9.9,989,100,335,1.3,0.33
2018,1,6,21,30,0,0,0,9.9,9.9,990,100,342,1.1,0.36
2018,1,6,22,30,0,0,0,9.9,9.9,990,100,349,0.9,0.37
2018,1,6,23,30,0,0,0,9.8,9.8,990,100,177,0.9,0.38
2018,1,7,0,30,0,0,0,9.700000000000001,9.700000000000001,990,100,9,0.9,0.39
2018,1,7,1,30,0,0,0,9.600000000000001,9.600000000000001,990,100,15,0.9,0.38
2018,1,7,2,30,0,0,0,9.4,9.4,991,100,38,0.8,0.37
2018,1,7,3,30,0,0,0,9.3,9.3,991,100,52,0.8,0.35000000000000003
2018,1,7,4,30,0,0,0,9.1,9.1,991,100,59,0.9,0.33
2018,1,7,5,30,0,0,0,8.8,8.9,992,99.66,63,0.9,0.3
2018,1,7,6,30,0,0,0,8.6,9.200000000000001,993,95.76,71,0.9,0.27
2018,1,7,7,30,349,56,108,8.8,10.600000000000001,993,88.58,77,1,0.24
2018,1,7,8,30,617,94,292,9.1,13,994,77.14,82,1.4000000000000001,0.21
2018,1,7,9,30,744,115,455,8.6,15.4,994,64.05,77,1.8,0.18
2018,1,7,10,30,806,126,570,7.7,17,993,54.4,64,2.1,0.15
2018,1,7,11,30,860,118,627,7.1000000000000005,17.8,993,49.64,53,2.3000000000000003,0.14
2018,1,7,12,30,857,115,613,6.800000000000001,18.2,993,47.22,44,2.4000000000000004,0.13
2018,1,7,13,30,824,107,533,6.5,18.1,993,46.71,37,2.5,0.14
2018,1,7,14,30,730,99,394,6.4,17.400000000000002,993,48.5,33,2.3000000000000003,0.16
2018,1,7,15,30,567,74,216,7.800000000000001,15,993,62,28,1.6,0.18
2018,1,7,16,30,180,29,41,8.700000000000001,12.4,994,77.95,27,1.4000000000000001,0.21
2018,1,7,17,30,0,0,0,7.6000000000000005,11.200000000000001,994,78.28,32,1.5,0.24
2018,1,7,18,30,0,0,0,7.1000000000000005,10.5,995,79.47,39,1.5,0.28
2018,1,7,19,30,0,0,0,6.6000000000000005,9.9,995,80.04,46,1.5,0.31
2018,1,7,20,30,0,0,0,6.1000000000000005,9.3,995,80.64,55,1.5,0.33
2018,1,7,21,30,0,0,0,5.6000000000000005,8.700000000000001,995,81.14,65,1.6,0.36
2018,1,7,22,30,0,0,0,5.1000000000000005,8.200000000000001,995,80.75,75,1.5,0.37
2018,1,7,23,30,0,0,0,4.5,7.7,995,80.25,82,1.5,0.38
2018,1,8,0,30,0,0,0,4,7.300000000000001,995,79.79,87,1.5,0.39
2018,1,8,1,30,0,0,0,3.7,7.2,995,78.3,89,1.4000000000000001,0.38
2018,1,8,2,30,0,0,0,3.4000000000000004,6.9,995,78.45,84,1.3,0.37
2018,1,8,3,30,0,0,0,3.2,6.6000000000000005,995,78.92,78,1.3,0.35000000000000003
2018,1,8,4,30,0,0,0,3,6.2,995,80.15,77,1.3,0.33
2018,1,8,5,30,0,0,0,2.9000000000000004,5.800000000000001,996,81.45,78,1.4000000000000001,0.3
2018,1,8,6,30,0,0,0,2.7,6.5,996,76.5,80,1.4000000000000001,0.27
2018,1,8,7,30,540,42,123,3.7,8.8,997,70.53,80,1.7000000000000002,0.24
2018,1,8,8,30,788,64,317,3.2,11.9,997,55.35,79,2.1,0.21
2018,1,8,9,30,902,76,490,2.8000000000000003,14.9,997,44.04,72,1.9000000000000001,0.18
2018,1,8,10,30,954,81,608,1.9000000000000001,17,996,36.15,51,2,0.15
2018,1,8,11,30,896,115,648,1.4000000000000001,18.1,995,32.51,34,2.3000000000000003,0.14
2018,1,8,12,30,895,109,631,1.1,18.7,995,30.76,28,2.5,0.13
2018,1,8,13,30,869,100,551,1.1,18.7,994,30.69,24,2.6,0.14
2018,1,8,14,30,732,105,402,1.4000000000000001,17.7,994,33.36,18,2,0.16
2018,1,8,15,30,561,79,221,6.2,15,994,55.56,9,1.4000000000000001,0.18
2018,1,8,16,30,164,30,42,5.9,12.4,994,64.63,6,1.4000000000000001,0.21
2018,1,8,17,30,0,0,0,4.9,11.200000000000001,995,64.98,7,1.5,0.24
2018,1,8,18,30,0,0,0,4.9,10.4,995,68.7,10,1.5,0.28
2018,1,8,19,30,0,0,0,5.1000000000000005,9.700000000000001,995,73.2,15,1.5,0.31
2018,1,8,20,30,0,0,0,5.5,9.1,995,78.22,20,1.5,0.33
2018,1,8,21,30,0,0,0,6,8.5,995,84.14,25,1.5,0.36
2018,1,8,22,30,0,0,0,6.4,7.9,995,90.54,29,1.5,0.37
2018,1,8,23,30,0,0,0,6.800000000000001,7.5,994,95.28,32,1.4000000000000001,0.38
2018,1,9,0,30,0,0,0,7,7.1000000000000005,994,99.41,32,1.4000000000000001,0.39
2018,1,9,1,30,0,0,0,7,7,994,100,32,1.3,0.38
2018,1,9,2,30,0,0,0,6.800000000000001,6.800000000000001,994,100,34,1.2000000000000002,0.37
2018,1,9,3,30,0,0,0,6.7,6.9,994,98.82000000000001,35,1,0.35000000000000003
2018,1,9,4,30,0,0,0,6.4,7,995,96.07000000000001,33,0.9,0.33
2018,1,9,5,30,0,0,0,6.1000000000000005,7.1000000000000005,995,93.26,25,0.7000000000000001,0.3
2018,1,9,6,30,0,0,0,5.9,7.800000000000001,995,87.7,14,0.7000000000000001,0.27
2018,1,9,7,30,446,49,115,6.5,9.600000000000001,996,80.9,180,0.9,0.24
2018,1,9,8,30,703,79,305,7.1000000000000005,11.8,996,72.74,347,1.2000000000000002,0.21
2018,1,9,9,30,823,94,473,7.5,14.3,996,63.78,344,1.5,0.18
2018,1,9,10,30,886,100,591,7.300000000000001,16.400000000000002,995,54.68,343,1.7000000000000002,0.15
2018,1,9,11,30,886,113,641,6.800000000000001,17.6,994,49.1,344,1.8,0.14
2018,1,9,12,30,879,111,625,6.6000000000000005,18.2,993,46.65,346,1.8,0.13
2018,1,9,13,30,846,104,545,6.5,18.3,993,46.18,341,1.7000000000000002,0.14
2018,1,9,14,30,764,93,405,6.7,17.5,993,49.2,332,1.4000000000000001,0.16
2018,1,9,15,30,608,71,226,8.6,15.5,993,63.4,324,1,0.18
2018,1,9,16,30,236,29,46,8.5,13,993,73.98,318,1,0.21
2018,1,9,17,30,0,0,0,8.1,11.4,993,80.35000000000001,318,1.2000000000000002,0.24
2018,1,9,18,30,0,0,0,8.6,10.4,993,88.86,321,1.3,0.28
2018,1,9,19,30,0,0,0,9.1,9.600000000000001,994,97.02,328,1.5,0.31
2018,1,9,20,30,0,0,0,8.9,8.9,994,100,339,1.6,0.33
2018,1,9,21,30,0,0,0,8.4,8.4,994,100,349,1.5,0.36
2018,1,9,22,30,0,0,0,8.3,8.3,994,100,179,1.3,0.37
2018,1,9,23,30,0,0,0,8.3,8.3,993,100,11,1.1,0.39
2018,1,10,0,30,0,0,0,8.3,8.3,993,100,19,1.1,0.39
2018,1,10,1,30,0,0,0,8.3,8.3,993,100,22,1.1,0.38
2018,1,10,2,30,0,0,0,8.1,8.1,992,100,36,1,0.37
2018,1,10,3,30,0,0,0,8,8,992,100,48,0.9,0.35000000000000003
2018,1,10,4,30,0,0,0,8.1,8.1,992,100,57,0.9,0.33
2018,1,10,5,30,0,0,0,8.4,8.4,992,99.91,58,0.9,0.3
2018,1,10,6,30,0,0,0,8.3,9,992,95.26,50,1.1,0.27
2018,1,10,7,30,399,53,112,8.5,10.3,992,88.36,32,1.7000000000000002,0.24
2018,1,10,8,30,661,86,299,8.6,12,993,79.78,16,2.1,0.21
2018,1,10,9,30,789,103,466,8.6,13.9,992,70.32000000000001,10,2.2,0.18
2018,1,10,10,30,852,111,584,8.200000000000001,15.600000000000001,991,61.53,8,2,0.15
2018,1,10,11,30,875,115,638,7.800000000000001,16.8,990,55.35,14,1.9000000000000001,0.14
2018,1,10,12,30,181,277,383,7.5,17.5,989,51.82,28,1.7000000000000002,0.13
2018,1,10,13,30,243,234,361,7.1000000000000005,17.8,989,49.53,46,1.7000000000000002,0.14
2018,1,10,14,30,97,177,217,6.800000000000001,17.3,988,49.97,60,1.5,0.16
2018,1,10,15,30,0,82,82,8.3,15.600000000000001,988,61.92,54,1,0.18
2018,1,10,16,30,0,20,20,8,13.8,988,67.88,29,0.9,0.21
2018,1,10,17,30,0,0,0,6.5,12.8,988,65.61,9,1,0.24
2018,1,10,18,30,0,0,0,6.300000000000001,12.100000000000001,988,67.69,17,1.1,0.28
2018,1,10,19,30,0,0,0,6.2,11.9,987,68.2,50,1.1,0.31
2018,1,10,20,30,0,0,0,6,11.8,987,67.38,82,1.1,0.33
2018,1,10,21,30,0,0,0,5.6000000000000005,11.5,986,67.27,104,1.2000000000000002,0.36
2018,1,10,22,30,0,0,0,5.4,11.200000000000001,986,67.46000000000001,119,1.1,0.37
2018,1,10,23,30,0,0,0,5.1000000000000005,10.9,986,67.29,137,0.8,0.39
2018,1,11,0,30,0,0,0,4.6000000000000005,10.3,986,67.77,153,0.7000000000000001,0.39
2018,1,11,1,30,0,0,0,3.7,10,986,65.13,159,0.8,0.39
2018,1,11,2,30,0,0,0,3.4000000000000004,9.4,985,66,165,1.1,0.37
2018,1,11,3,30,0,0,0,3,9,985,66.17,169,1.3,0.36
2018,1,11,4,30,0,0,0,2.6,8.700000000000001,985,65.7,172,1.5,0.33
2018,1,11,5,30,0,0,0,2.2,8.5,985,64.39,173,1.7000000000000002,0.3
2018,1,11,6,30,0,0,0,1.8,9.200000000000001,986,59.800000000000004,174,1.8,0.27
2018,1,11,7,30,43,54,61,3.2,11.8,986,55.43,176,2.2,0.24
2018,1,11,8,30,644,94,302,3.5,15,986,45.94,176,2.7,0.21
2018,1,11,9,30,769,117,472,3.1,17.900000000000002,985,37.39,183,3.1,0.18
2018,1,11,10,30,830,129,591,3.5,20.6,985,32.44,198,3.5,0.16
2018,1,11,11,30,913,110,658,2.7,22.5,984,27.17,211,3.7,0.14
2018,1,11,12,30,903,111,644,1.7000000000000002,23.3,983,24.240000000000002,220,3.6,0.13
2018,1,11,13,30,851,109,557,1.4000000000000001,23.3,983,23.73,228,2.9000000000000004,0.14
2018,1,11,14,30,750,103,414,3.8000000000000003,21.8,983,30.77,243,1.7000000000000002,0.16
2018,1,11,15,30,546,85,228,9.600000000000001,19.400000000000002,983,52.94,267,1.1,0.18
2018,1,11,16,30,126,35,45,6.1000000000000005,17.7,983,46.4,289,1.1,0.21
2018,1,11,17,30,0,0,0,4.4,16.900000000000002,984,43.38,291,1,0.25
2018,1,11,18,30,0,0,0,4,16,984,44.64,264,0.9,0.28
2018,1,11,19,30,0,0,0,3.5,14.700000000000001,984,47.1,228,1,0.31
2018,1,11,20,30,0,0,0,3.6,13.100000000000001,984,52.43,213,1.3,0.33
2018,1,11,21,30,0,0,0,3.8000000000000003,11.600000000000001,984,58.76,216,1.6,0.36
2018,1,11,22,30,0,0,0,4,10.4,984,64.64,224,1.8,0.38
2018,1,11,23,30,0,0,0,4.2,9.600000000000001,985,68.87,231,1.9000000000000001,0.39
2018,1,12,0,30,0,0,0,4.3,9.1,985,71.72,235,2,0.39
2018,1,12,1,30,0,0,0,4.4,8.8,985,73.8,237,1.9000000000000001,0.39
2018,1,12,2,30,0,0,0,4.5,8.200000000000001,985,77.46000000000001,238,1.8,0.37
2018,1,12,3,30,0,0,0,4.6000000000000005,7.9,986,79.55,237,1.6,0.36
2018,1,12,4,30,0,0,0,4.7,7.7,986,81.13,234,1.5,0.33
2018,1,12,5,30,0,0,0,4.7,7.6000000000000005,987,81.85000000000001,230,1.4000000000000001,0.3
2018,1,12,6,30,0,0,0,4.6000000000000005,8.3,987,77.75,227,1.3,0.27
2018,1,12,7,30,80,72,84,5.800000000000001,10.5,987,72.69,228,1.5,0.24
2018,1,12,8,30,317,156,259,5.7,13.200000000000001,988,60.59,242,1.6,0.21
2018,1,12,9,30,476,200,420,7,15.600000000000001,988,56.410000000000004,270,1.6,0.18
2018,1,12,10,30,569,220,537,8.4,17.400000000000002,988,55.56,284,1.8,0.16
2018,1,12,11,30,562,246,585,8.4,18.3,987,52.56,284,2,0.14
2018,1,12,12,30,571,237,575,8.4,18.7,986,51.04,287,2.2,0.13
2018,1,12,13,30,538,214,499,8.5,18.6,986,51.660000000000004,296,2.3000000000000003,0.14
2018,1,12,14,30,397,194,360,8.8,17.7,986,55.81,308,1.9000000000000001,0.16
2018,1,12,15,30,237,131,194,10.4,15.4,987,72.10000000000001,322,1.5,0.18
2018,1,12,16,30,17,31,32,10.700000000000001,12.9,987,86.56,333,1.5,0.21
2018,1,12,17,30,0,0,0,10.5,11.600000000000001,987,92.98,341,1.7000000000000002,0.25
2018,1,12,18,30,0,0,0,10.8,10.9,987,99.39,350,1.7000000000000002,0.28
2018,1,12,19,30,0,0,0,10.3,10.3,987,100,180,1.6,0.31
2018,1,12,20,30,0,0,0,9.8,9.8,987,100,11,1.4000000000000001,0.33
2018,1,12,21,30,0,0,0,9.5,9.5,987,100,23,1.3,0.36
2018,1,12,22,30,0,0,0,9.3,9.3,987,100,31,1.3,0.38
2018,1,12,23,30,0,0,0,9.1,9.1,986,100,37,1.3,0.39
2018,1,13,0,30,0,0,0,8.9,8.9,986,100,41,1.3,0.39
2018,1,13,1,30,0,0,0,8.8,8.8,986,100,43,1.3,0.39
2018,1,13,2,30,0,0,0,8.3,8.3,986,100,50,1.3,0.37
2018,1,13,3,30,0,0,0,7.9,7.9,986,100,55,1.3,0.36
2018,1,13,4,30,0,0,0,7.6000000000000005,7.6000000000000005,985,100,58,1.2000000000000002,0.33
2018,1,13,5,30,0,0,0,7.300000000000001,7.300000000000001,986,100,60,1.2000000000000002,0.3
