Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1878213,-,-,-,31.25,34.78,2,268,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,13,30,771,209,905,13.7,32.6,987,31.77,281,5.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,14,30,698,213,761,13.7,31.5,987,33.97,286,5.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,15,30,630,185,581,14.1,29.9,988,38.21,291,5.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,16,30,519,146,376,14.6,28.2,988,43.51,295,5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,17,30,324,93,171,15.2,26.2,988,50.83,300,4.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,18,30,20,15,16,16.1,24.3,989,60.29,305,3.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,19,30,0,0,0,17.2,22.9,989,70.11,309,3.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,20,30,0,0,0,18,22.1,989,77.63,310,2.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,21,30,0,0,0,18.6,21.5,989,83.33,308,2.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,22,30,0,0,0,18.8,21.1,989,86.71,305,2.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,23,30,0,0,0,19,20.7,989,89.92,300,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,0,30,0,0,0,19.1,20.4,988,92.02,295,1.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,1,30,0,0,0,19.1,20.3,988,92.77,292,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,2,30,0,0,0,19.1,20,988,94.42,284,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,3,30,0,0,0,19,19.9,988,94.78,281,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,4,30,0,0,0,19,20.4,988,91.7,281,1.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,5,30,268,63,109,18.9,21.9,988,82.86,282,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,6,30,546,106,309,18.2,23.7,989,71.21,281,2.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,7,30,702,125,521,17.1,25.7,989,59.07,278,2.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,8,30,785,139,714,16,27.5,989,49.45,276,2.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,9,30,825,154,868,15.3,28.9,988,43.55,275,3.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,10,30,844,168,971,14.9,29.9,988,40.24,277,3.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,11,30,818,197,1006,14.8,30.5,987,38.43,281,4.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,12,30,810,196,984,14.7,30.6,987,38.08,285,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,13,30,789,189,901,14.7,30.2,987,38.88,288,4.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,14,30,768,166,769,14.5,29.6,987,39.88,290,5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,15,30,711,144,592,14.3,28.6,986,41.67,293,4.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,16,30,606,117,386,14.2,27.3,987,44.76,296,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,17,30,403,79,177,14.4,25.7,987,49.81,300,3.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,18,30,37,17,18,15.1,24,987,57.66,305,3.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,19,30,0,0,0,16.3,22.6,988,67.49,310,2.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,20,30,0,0,0,17.3,21.8,988,75.43,314,2.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,21,30,0,0,0,18,21.1,988,82.3,315,2.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,22,30,0,0,0,18.4,20.7,987,86.58,316,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,23,30,0,0,0,18.6,20.4,987,89.59,316,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,0,30,0,0,0,18.8,20.2,987,91.5,315,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,1,30,0,0,0,18.8,20.2,986,91.86,315,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,2,30,0,0,0,18.9,20.1,986,92.66,316,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,3,30,0,0,0,18.9,20.1,986,92.7,317,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,4,30,0,0,0,18.9,20.6,986,89.81,309,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,5,30,246,65,106,18.8,22,986,81.83,295,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,6,30,516,111,303,18,23.9,987,69.64,283,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,7,30,669,136,514,16.9,26,987,57.2,272,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,8,30,758,152,707,15.9,27.9,986,47.99,266,1.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,9,30,810,162,863,15.2,29.4,986,42.02,266,2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,10,30,838,168,967,14.7,30.6,986,38.14,271,2.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,11,30,856,165,1012,14.5,31.3,985,36.22,278,2.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,12,30,849,166,991,14.5,31.7,985,35.35,286,3.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,13,30,827,161,909,14.5,31.6,984,35.59,292,3.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,14,30,477,288,663,14.6,31,984,36.96,297,4.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,15,30,632,176,574,14.7,30.1,984,39.16,301,4.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,16,30,510,144,371,14.8,28.7,984,42.72,305,4.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,17,30,309,94,169,14.9,27,985,47.63,309,4.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,18,30,20,15,16,15.4,25.1,985,54.86,314,3.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,19,30,0,0,0,16.3,23.7,985,63.22,320,3.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,20,30,0,0,0,17.3,22.6,986,71.86,327,2.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,21,30,0,0,0,18.1,21.7,985,79.97,333,2.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,22,30,0,0,0,18.7,21,985,86.62,337,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,23,30,0,0,0,19,20.5,985,91.24,338,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,0,30,0,0,0,19.2,20.1,984,94.33,341,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,1,30,0,0,0,19.2,20,984,94.99,345,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,2,30,0,0,0,19.1,19.6,984,96.88,177,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,3,30,0,0,0,19,19.4,985,97.3,3,0.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,4,30,0,0,0,18.8,19.8,985,93.88,169,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,5,30,205,69,104,18.6,21.5,985,83.38,330,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,6,30,459,129,300,16.9,24.3,985,63.43,326,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,7,30,612,165,510,13.9,27.1,985,44.16,325,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,8,30,704,186,702,12.7,29.2,985,36.33,307,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,9,30,759,200,857,12.3,31,985,31.85,281,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,10,30,790,209,962,12.2,32.3,984,29.4,270,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,11,30,846,177,1015,12.3,33.1,984,28.26,275,2.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,12,30,840,177,994,12.4,33.4,983,28.07,283,2.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,13,30,818,172,912,12.6,33.3,983,28.54,291,3.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,14,30,812,142,781,12.9,32.8,983,29.89,297,3.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,15,30,746,129,600,13.3,31.7,983,32.65,301,4.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,16,30,637,108,392,13.7,30.3,983,36.41,306,4.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,17,30,445,75,184,14.1,28.4,983,41.62,309,3.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,18,30,73,18,21,14.7,26.3,984,48.78,314,3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,19,30,0,0,0,15.5,24.7,984,56.72,323,2.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,20,30,0,0,0,16.3,23.7,984,63.23,334,1.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,21,30,0,0,0,16.8,22.8,984,69.06,344,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,22,30,0,0,0,17,22.2,984,72.6,353,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,15,23,30,0,0,0,17,21.8,984,74.12,357,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,0,30,0,0,0,16.8,21.6,984,73.94,180,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,1,30,0,0,0,16.4,21.5,984,72.93,2,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,2,30,0,0,0,16.1,21.6,984,71.05,13,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,3,30,0,0,0,15.8,21.7,984,69.26,19,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,4,30,0,0,0,15.5,22.2,984,66.01,20,0.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,5,30,242,64,105,15.4,24.1,984,58.19,118,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,6,30,493,118,301,14.8,27,985,47.28,229,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,7,30,636,151,510,13.7,29.8,985,37.41,235,1.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,8,30,722,173,702,13.7,31.7,985,33.43,231,2.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,9,30,771,188,855,13.6,33.2,984,30.61,231,2.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,10,30,800,197,959,13.6,34.2,984,28.9,237,3.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,11,30,773,229,993,13.5,34.9,984,27.61,247,3.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,12,30,755,236,971,13.4,35,983,27.34,260,4.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,13,30,722,233,886,13.5,34.6,983,28.2,274,4.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,14,30,682,213,751,13.8,33.7,983,30.11,285,5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,15,30,614,186,574,14.1,32.4,983,33.02,293,5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,16,30,505,147,372,14.4,30.9,984,36.62,299,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,17,30,316,93,171,14.6,29.2,984,41.04,307,3.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,18,30,22,16,17,15.2,27.2,985,48.01,318,2.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,19,30,0,0,0,16.3,25.6,985,56.57,327,2.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,20,30,0,0,0,17.3,24.7,986,63.27,326,1.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,21,30,0,0,0,17.9,24,986,68.55,315,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,22,30,0,0,0,18.3,23.4,986,73.25,300,1.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,16,23,30,0,0,0,18.7,22.9,986,77.07,289,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,0,30,0,0,0,18.8,22.5,985,79.86,282,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,1,30,0,0,0,19,22.4,985,80.94,279,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,2,30,0,0,0,19,21.9,985,83.78,272,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,3,30,0,0,0,19.1,21.6,986,85.48,269,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,4,30,0,0,0,19,22.1,986,82.74,270,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,5,30,282,60,107,18.9,24.1,986,72.91,264,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,6,30,543,103,305,17.9,26.6,987,58.73,249,2.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,7,30,685,130,516,16.6,28.9,987,47.49,245,3.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,8,30,764,150,708,15.6,30.7,987,39.99,248,3.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,9,30,806,166,862,14.7,32,987,35.11,254,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,10,30,826,180,967,14.1,32.8,986,32.31,261,5.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,11,30,825,191,1008,13.9,33.1,986,31.42,268,5.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,12,30,807,200,985,14,33.1,986,31.53,274,5.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,13,30,772,200,899,14.1,32.7,986,32.52,279,5.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,14,30,604,264,740,14.3,31.9,986,34.51,284,5.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,15,30,522,232,562,14.6,30.8,986,37.33,291,4.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,16,30,406,179,361,14.9,29.4,986,41.24,297,4.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,17,30,224,107,163,15.2,27.6,987,46.84,304,3.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,18,30,11,13,13,15.8,25.8,987,54,311,3.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,19,30,0,0,0,16.7,24.5,988,61.71,317,2.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,20,30,0,0,0,17.4,23.6,988,68.4,319,2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,21,30,0,0,0,18.1,22.9,988,74.27,320,1.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,22,30,0,0,0,18.6,22.4,988,78.87,320,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,17,23,30,0,0,0,18.9,22,988,82.58,318,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,0,30,0,0,0,19.2,21.6,988,86.19,313,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,1,30,0,0,0,19.4,21.4,988,88.63,309,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,2,30,0,0,0,19.6,21,988,92,303,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,3,30,0,0,0,19.8,20.8,988,94.04,301,0.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,4,30,0,0,0,19.9,21.1,988,92.8,296,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,5,30,242,64,105,19.8,22.7,989,83.93,286,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,6,30,512,111,301,18.6,25.3,989,66.31,271,1.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,7,30,668,137,513,16.8,27.9,989,50.93,263,2.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,8,30,759,152,707,16,30,989,42.82,263,2.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,9,30,818,160,866,15.4,31.5,989,37.89,269,3.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,10,30,850,163,972,14.8,32.5,988,34.42,276,4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,11,30,855,171,1017,14.3,33.1,988,32.13,283,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,12,30,851,170,998,13.8,33.1,988,31.2,288,5.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,13,30,833,164,918,13.6,32.7,988,31.44,291,5.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,14,30,793,156,782,13.5,31.9,988,32.71,293,5.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,15,30,731,140,603,13.5,30.9,988,34.55,295,5.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,16,30,626,115,397,13.4,29.6,988,37.13,297,4.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,17,30,429,79,185,13.6,27.7,989,41.9,300,3.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,18,30,63,19,22,14.3,25.5,989,50.07,303,2.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,19,30,0,0,0,15.5,23.9,989,59.52,310,1.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,20,30,0,0,0,16.5,23.1,989,66.39,317,1.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,21,30,0,0,0,17.2,22.5,989,71.78,322,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,22,30,0,0,0,17.5,22.1,989,75.13,320,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,23,30,0,0,0,17.4,21.8,988,76.27,309,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,0,30,0,0,0,17.2,21.5,988,76.56,291,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,1,30,0,0,0,16.9,21.4,988,75.4,282,0.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,2,30,0,0,0,16.4,20.9,987,75.61,256,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,3,30,0,0,0,15.9,20.6,987,74.63,242,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,4,30,0,0,0,15.4,21.1,987,70,245,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,5,30,356,54,113,14.9,23.3,988,59.32,253,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,6,30,616,91,318,13.9,26.5,988,45.99,258,1.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,7,30,743,114,531,11.4,29.4,988,32.85,267,2.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,8,30,811,133,726,10.6,31.4,988,27.78,273,2.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,9,30,839,153,878,10.4,32.8,987,25.32,279,3.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,10,30,852,167,978,10.5,33.7,987,24.21,283,4.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,11,30,880,157,1028,10.8,34.1,987,24.15,287,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,12,30,876,156,1009,11.2,34.1,987,24.84,289,4.9,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,13,30,862,149,930,11.5,33.8,986,25.78,291,5.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,14,30,767,173,779,11.7,33,986,27.38,292,5.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,15,30,679,162,593,12.1,31.8,987,30.08,294,5.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,16,30,536,141,382,12.7,30.3,987,34.03,299,4.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,17,30,319,95,174,13.1,28.3,987,39.3,305,3.3,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,18,30,27,18,19,13.8,26,987,46.96,311,2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,19,30,0,0,0,14.9,24.3,987,55.77,318,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,20,30,0,0,0,15.8,23.4,987,62.29,327,1.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,21,30,0,0,0,16.3,22.7,987,67.25,332,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,22,30,0,0,0,16.7,22.3,987,70.59,326,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,23,30,0,0,0,17,21.8,987,74.16,311,0.7,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,0,30,0,0,0,17.2,21.4,986,77.14,297,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,1,30,0,0,0,17.5,21.2,986,79.3,292,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,2,30,0,0,0,17.7,20.6,986,83.38,287,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,3,30,0,0,0,17.8,20.4,987,85.22,286,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,4,30,0,0,0,17.8,20.8,987,83.17,283,0.8,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,5,30,257,62,104,17.7,22.7,987,73.34,276,1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,6,30,506,113,300,16.3,25.4,988,57.3,269,1.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
