Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,5,29,8,0,651,189,613,17.1,27.700000000000003,980,52.6,355,2.7,0.36
2019,5,29,8,30,691,201,708,17.1,29.3,980,47.95,183,2.7,0.36
2019,5,29,9,0,717,215,792,15.600000000000001,30.900000000000002,980,39.74,11,2.8000000000000003,0.36
2019,5,29,9,30,742,223,865,15.600000000000001,32.5,980,36.31,18,2.8000000000000003,0.36
2019,5,29,10,0,753,235,923,13.4,34.2,979,28.54,26,2.9000000000000004,0.36
2019,5,29,10,30,765,239,967,13.4,35.5,979,26.560000000000002,27,3,0.36
2019,5,29,11,0,807,219,1007,11.3,36.800000000000004,979,21.61,28,3.1,0.36
2019,5,29,11,30,811,221,1020,11.3,37.7,978,20.56,24,3.1,0.36
2019,5,29,12,0,803,226,1014,9.700000000000001,38.5,978,17.71,21,3.2,0.36
2019,5,29,12,30,797,224,994,9.700000000000001,38.900000000000006,978,17.330000000000002,15,3.4000000000000004,0.36
2019,5,29,13,0,784,224,958,9,39.2,977,16.19,9,3.7,0.36
2019,5,29,13,30,769,219,906,9,39.1,977,16.27,183,4,0.36
2019,5,29,14,0,714,234,832,8.9,38.900000000000006,977,16.4,357,4.4,0.36
2019,5,29,14,30,685,224,753,8.9,38.2,977,17.03,351,4.800000000000001,0.36
2019,5,29,15,0,640,216,662,9.600000000000001,37.5,977,18.48,346,5.300000000000001,0.36
2019,5,29,15,30,592,200,563,9.600000000000001,36.300000000000004,977,19.73,342,5.7,0.36
2019,5,29,16,0,522,185,457,10.8,35.1,977,22.84,337,6.2,0.36
2019,5,29,16,30,443,162,350,10.8,33.4,977,25.1,334,6.300000000000001,0.36
2019,5,29,17,0,334,134,242,12.3,31.700000000000003,977,30.57,330,6.5,0.36
2019,5,29,17,30,206,96,142,12.3,29.900000000000002,977,33.87,328,6.2,0.36
2019,5,29,18,0,67,48,56,13.8,28,978,41.730000000000004,326,5.9,0.36
2019,5,29,18,30,0,3,3,13.8,26.6,978,45.28,323,5.5,0.36
2019,5,29,19,0,0,0,0,15.600000000000001,25.1,978,55.71,320,5.1000000000000005,0.36
2019,5,29,19,30,0,0,0,15.600000000000001,24.3,978,58.42,320,4.7,0.36
2019,5,29,20,0,0,0,0,17,23.5,979,67.09,320,4.3,0.36
2019,5,29,20,30,0,0,0,17,23,979,69.14,319,3.8000000000000003,0.36
2019,5,29,21,0,0,0,0,18,22.5,979,75.79,319,3.3000000000000003,0.36
2019,5,29,21,30,0,0,0,18,22.1,979,77.65,317,2.9000000000000004,0.36
2019,5,29,22,0,0,0,0,18.8,21.700000000000003,979,83.37,315,2.4000000000000004,0.36
2019,5,29,22,30,0,0,0,18.8,21.3,979,85.43,313,2.2,0.36
2019,5,29,23,0,0,0,0,19.3,21,979,90.27,310,2,0.36
2019,5,29,23,30,0,0,0,19.3,20.700000000000003,979,91.95,308,1.9000000000000001,0.36
2019,5,30,0,0,0,0,0,19.700000000000003,20.5,979,95.14,306,1.8,0.36
2019,5,30,0,30,0,0,0,19.700000000000003,20.3,979,96.32000000000001,307,1.6,0.36
2019,5,30,1,0,0,0,0,19.8,20.1,979,98.01,308,1.5,0.36
2019,5,30,1,30,0,0,0,19.8,20.1,979,98.01,308,1.5,0.36
2019,5,30,2,0,0,0,0,19.6,19.900000000000002,979,98.34,318,1.2000000000000002,0.36
2019,5,30,2,30,0,0,0,19.6,19.8,979,98.94,322,1.2000000000000002,0.36
2019,5,30,3,0,0,0,0,19.3,19.8,979,97.10000000000001,326,1.1,0.36
2019,5,30,3,30,0,0,0,19.3,19.8,979,97.10000000000001,327,1.2000000000000002,0.36
2019,5,30,4,0,0,0,0,19,19.8,979,95.21000000000001,327,1.3,0.36
2019,5,30,4,30,0,0,0,19,20.6,979,90.64,329,1.5,0.36
2019,5,30,5,0,25,21,23,18.900000000000002,21.400000000000002,980,85.61,331,1.7000000000000002,0.36
2019,5,30,5,30,163,69,96,18.900000000000002,22.8,980,78.64,333,2,0.36
2019,5,30,6,0,304,109,190,18.400000000000002,24.200000000000003,980,69.91,336,2.4000000000000004,0.36
2019,5,30,6,30,418,137,292,18.400000000000002,25.900000000000002,980,63.2,345,2.4000000000000004,0.36
2019,5,30,7,0,509,161,400,16.3,27.6,980,50.32,354,2.3000000000000003,0.36
2019,5,30,7,30,577,180,506,16.400000000000002,29.700000000000003,980,44.57,186,2.5,0.36
2019,5,30,8,0,632,195,608,13.3,31.900000000000002,980,32.230000000000004,19,2.6,0.36
2019,5,30,8,30,675,209,704,13.3,33.800000000000004,980,28.97,28,2.9000000000000004,0.36
2019,5,30,9,0,707,220,789,10.200000000000001,35.7,980,21.25,37,3.1,0.36
2019,5,30,9,30,732,229,862,10.200000000000001,37.2,979,19.56,39,3.2,0.36
2019,5,30,10,0,749,237,921,7.5,38.6,979,15.09,41,3.4000000000000004,0.36
2019,5,30,10,30,762,242,966,7.4,39.5,978,14.36,40,3.4000000000000004,0.36
2019,5,30,11,0,762,252,996,5.9,40.300000000000004,978,12.4,39,3.4000000000000004,0.36
2019,5,30,11,30,766,254,1009,5.9,40.7,978,12.14,34,3.4000000000000004,0.36
2019,5,30,12,0,760,257,1004,5.5,41.2,977,11.48,29,3.4000000000000004,0.36
2019,5,30,12,30,754,255,984,5.5,41.2,977,11.48,21,3.6,0.36
2019,5,30,13,0,739,254,946,5.6000000000000005,41.300000000000004,977,11.51,13,3.7,0.36
2019,5,30,13,30,724,248,895,5.6000000000000005,41,977,11.69,186,4.1000000000000005,0.36
2019,5,30,14,0,669,260,822,6.1000000000000005,40.7,976,12.280000000000001,359,4.4,0.36
2019,5,30,14,30,639,248,743,6.1000000000000005,40,976,12.74,353,4.800000000000001,0.36
2019,5,30,15,0,600,235,654,6.800000000000001,39.300000000000004,976,13.93,348,5.300000000000001,0.36
2019,5,30,15,30,551,218,556,6.800000000000001,38.2,976,14.780000000000001,343,5.7,0.36
2019,5,30,16,0,487,198,452,7.9,37.2,976,16.830000000000002,339,6.1000000000000005,0.36
2019,5,30,16,30,408,169,343,7.9,35.6,976,18.37,336,6.300000000000001,0.36
2019,5,30,17,0,306,138,237,9.5,34,977,22.31,334,6.4,0.36
2019,5,30,17,30,184,99,140,9.5,32.1,977,24.810000000000002,332,6,0.36
2019,5,30,18,0,57,48,55,11.4,30.200000000000003,977,31.39,330,5.6000000000000005,0.36
2019,5,30,18,30,0,3,3,11.4,28.8,977,34.02,328,5.1000000000000005,0.36
2019,5,30,19,0,0,0,0,13.200000000000001,27.3,977,41.81,326,4.7,0.36
2019,5,30,19,30,0,0,0,13.200000000000001,26.5,978,43.85,326,4.2,0.36
2019,5,30,20,0,0,0,0,14.3,25.6,978,49.550000000000004,326,3.7,0.36
2019,5,30,20,30,0,0,0,14.3,25.1,978,51.04,327,3.3000000000000003,0.36
2019,5,30,21,0,0,0,0,14.8,24.6,978,54.52,327,2.8000000000000003,0.36
2019,5,30,21,30,0,0,0,14.8,24.200000000000003,978,55.84,326,2.5,0.36
2019,5,30,22,0,0,0,0,15.200000000000001,23.700000000000003,978,58.93,325,2.2,0.36
2019,5,30,22,30,0,0,0,15.200000000000001,23.400000000000002,978,60.01,323,2,0.36
2019,5,30,23,0,0,0,0,15.8,23,978,63.79,321,1.9000000000000001,0.36
2019,5,30,23,30,0,0,0,15.8,22.700000000000003,978,64.96000000000001,319,1.8,0.36
2019,5,31,0,0,0,0,0,16.7,22.400000000000002,978,70.09,316,1.7000000000000002,0.36
2019,5,31,0,30,0,0,0,16.7,22.1,978,71.38,313,1.6,0.36
2019,5,31,1,0,0,0,0,17.7,21.8,978,77.57000000000001,311,1.6,0.36
2019,5,31,1,30,0,0,0,17.7,21.8,978,77.57000000000001,311,1.6,0.36
2019,5,31,2,0,0,0,0,18.7,21.400000000000002,978,84.78,308,1.7000000000000002,0.36
2019,5,31,2,30,0,0,0,18.7,21.200000000000003,978,85.82000000000001,306,1.8,0.36
2019,5,31,3,0,0,0,0,19.8,21.1,978,92.18,305,1.9000000000000001,0.36
2019,5,31,3,30,0,0,0,19.8,21,978,92.75,305,2,0.36
2019,5,31,4,0,0,0,0,20.5,20.900000000000002,978,97.71000000000001,306,2.1,0.36
2019,5,31,4,30,0,0,0,20.5,21.5,978,94.19,309,2.4000000000000004,0.36
2019,5,31,5,0,8,18,19,20.900000000000002,22.200000000000003,978,92.46000000000001,312,2.7,0.36
2019,5,31,5,30,105,72,90,20.900000000000002,23.200000000000003,979,87.13,319,2.8000000000000003,0.36
2019,5,31,6,0,232,119,182,20.1,24.3,979,77.48,325,3,0.36
2019,5,31,6,30,344,156,284,20.1,25.700000000000003,979,71.3,334,2.8000000000000003,0.36
2019,5,31,7,0,429,188,389,18,27.200000000000003,979,57.38,344,2.6,0.36
2019,5,31,7,30,500,212,494,18,29,978,51.64,174,2.4000000000000004,0.36
2019,5,31,8,0,551,234,594,15.4,30.8,978,39.33,4,2.3000000000000003,0.36
2019,5,31,8,30,596,251,688,15.4,32.4,978,35.93,12,2.2,0.36
2019,5,31,9,0,626,267,771,12.700000000000001,34.1,978,27.35,19,2.1,0.36
2019,5,31,9,30,653,278,843,12.700000000000001,35.300000000000004,978,25.59,14,2,0.36
2019,5,31,10,0,669,290,902,10.700000000000001,36.5,977,21.03,9,1.9000000000000001,0.36
2019,5,31,10,30,683,296,946,10.700000000000001,37.300000000000004,977,20.14,172,2,0.36
2019,5,31,11,0,698,296,977,9.5,38.1,977,17.75,334,2,0.36
2019,5,31,11,30,702,297,990,9.5,38.400000000000006,977,17.47,323,2.5,0.36
2019,5,31,12,0,695,301,985,9.200000000000001,38.800000000000004,976,16.76,312,3,0.36
2019,5,31,12,30,689,298,965,9.200000000000001,38.7,976,16.85,310,3.7,0.36
2019,5,31,13,0,672,297,927,9.5,38.6,976,17.31,309,4.4,0.36
2019,5,31,13,30,478,361,789,9.5,38.1,976,17.78,310,5.1000000000000005,0.36
2019,5,31,14,0,632,279,810,10,37.6,976,18.92,312,5.800000000000001,0.36
2019,5,31,14,30,433,301,636,10,36.6,976,19.97,314,6.2,0.36
2019,5,31,15,0,558,253,643,10.5,35.7,976,21.69,316,6.7,0.36
2019,5,31,15,30,510,234,548,10.5,34.5,976,23.17,317,6.7,0.36
2019,5,31,16,0,446,211,445,10.4,33.300000000000004,976,24.72,319,6.6000000000000005,0.36
2019,5,31,16,30,367,185,342,10.5,32.1,977,26.47,320,6.1000000000000005,0.36
2019,5,31,17,0,272,150,239,10.100000000000001,30.900000000000002,977,27.72,321,5.6000000000000005,0.36
2019,5,31,17,30,155,105,140,10.100000000000001,29.6,977,29.85,318,4.800000000000001,0.36
2019,5,31,18,0,40,49,54,11.200000000000001,28.200000000000003,977,34.81,316,4,0.36
2019,5,31,18,30,0,2,2,11.200000000000001,27.1,977,37.11,310,3.6,0.36
2019,5,31,19,0,0,0,0,13.5,26,978,46.15,305,3.3000000000000003,0.36
2019,5,31,19,30,0,0,0,13.5,25.400000000000002,978,47.82,303,3.3000000000000003,0.36
2019,5,31,20,0,0,0,0,15.600000000000001,24.8,978,56.58,300,3.3000000000000003,0.36
2019,5,31,20,30,0,0,0,15.600000000000001,24.3,979,58.35,299,3.5,0.36
2019,5,31,21,0,0,0,0,17.3,23.8,979,67.17,298,3.6,0.36
2019,5,31,21,30,0,0,0,17.3,23.3,979,69.22,298,3.6,0.36
2019,5,31,22,0,0,0,0,18.5,22.8,979,76.51,298,3.5,0.36
2019,5,31,22,30,0,0,0,18.5,22.5,979,77.91,299,3.3000000000000003,0.36
2019,5,31,23,0,0,0,0,18.7,22.200000000000003,979,80.68,299,3,0.36
2019,5,31,23,30,0,0,0,18.7,21.900000000000002,979,82.16,300,2.7,0.36
2019,6,1,0,0,0,0,0,18.7,21.6,979,83.46000000000001,300,2.3000000000000003,0.36
2019,6,1,0,30,0,0,0,18.7,21.400000000000002,979,84.49,299,2.1,0.36
2019,6,1,1,0,0,0,0,18.8,21.200000000000003,978,86.42,299,1.8,0.36
2019,6,1,1,30,0,0,0,18.8,21.200000000000003,978,86.42,299,1.8,0.36
2019,6,1,2,0,0,0,0,19.1,20.8,978,90.23,300,1.6,0.36
2019,6,1,2,30,0,0,0,19.1,20.6,978,91.34,299,1.4000000000000001,0.36
2019,6,1,3,0,0,0,0,19.3,20.400000000000002,978,93.48,299,1.3,0.36
2019,6,1,3,30,0,0,0,19.3,20.3,978,94.06,297,1.1,0.36
2019,6,1,4,0,0,0,0,19.5,20.1,979,96.14,296,1,0.36
2019,6,1,4,30,0,0,0,19.5,20.6,979,93.23,294,1.1,0.36
2019,6,1,5,0,15,22,23,19.700000000000003,21.1,979,91.68,292,1.3,0.36
2019,6,1,5,30,139,73,96,19.700000000000003,22.200000000000003,979,85.74,297,1.4000000000000001,0.36
2019,6,1,6,0,0,18,18,18.900000000000002,23.200000000000003,979,76.81,302,1.6,0.36
2019,6,1,6,30,403,145,295,18.900000000000002,24.700000000000003,980,70.28,310,1.6,0.36
2019,6,1,7,0,498,169,403,16.7,26.1,980,56.07,319,1.7000000000000002,0.36
2019,6,1,7,30,567,189,509,16.7,27.700000000000003,980,51.06,325,1.9000000000000001,0.36
2019,6,1,8,0,624,204,611,13.8,29.3,980,38.65,332,2.1,0.36
2019,6,1,8,30,668,218,708,13.8,30.6,980,35.88,336,2.3000000000000003,0.36
2019,6,1,9,0,702,227,793,11.200000000000001,32,980,27.96,340,2.5,0.36
2019,6,1,9,30,727,236,866,11.200000000000001,33,980,26.43,339,2.5,0.36
2019,6,1,10,0,747,242,926,10.100000000000001,33.9,980,23.3,339,2.5,0.36
2019,6,1,10,30,760,247,971,10.100000000000001,34.6,979,22.39,337,2.6,0.36
2019,6,1,11,0,706,297,986,9.3,35.2,979,20.56,335,2.7,0.36
2019,6,1,11,30,710,299,999,9.3,35.6,979,20.11,332,2.9000000000000004,0.36
2019,6,1,12,0,714,294,997,8.700000000000001,36.1,979,18.86,329,3.2,0.36
2019,6,1,12,30,708,292,977,8.700000000000001,36.2,978,18.740000000000002,326,3.5,0.36
2019,6,1,13,0,705,281,942,8.3,36.300000000000004,978,18.150000000000002,324,3.8000000000000003,0.36
2019,6,1,13,30,688,275,891,8.3,36.1,978,18.35,322,4.2,0.36
2019,6,1,14,0,658,270,824,8,35.9,978,18.14,320,4.6000000000000005,0.36
2019,6,1,14,30,630,259,748,8,35.300000000000004,978,18.740000000000002,320,5,0.36
2019,6,1,15,0,594,243,659,7.7,34.7,978,19,319,5.4,0.36
2019,6,1,15,30,545,226,562,7.7,33.7,978,20.080000000000002,320,5.6000000000000005,0.36
2019,6,1,16,0,491,202,460,7.5,32.7,978,20.96,321,5.800000000000001,0.36
2019,6,1,16,30,412,176,353,7.5,31.5,978,22.42,323,5.6000000000000005,0.36
2019,6,1,17,0,325,142,249,7.7,30.3,979,24.310000000000002,324,5.4,0.36
2019,6,1,17,30,200,103,148,7.7,28.8,979,26.490000000000002,325,4.6000000000000005,0.36
2019,6,1,18,0,73,53,62,8.8,27.3,979,31.26,325,3.8000000000000003,0.36
2019,6,1,18,30,0,5,5,8.8,26.1,979,33.54,324,3.4000000000000004,0.36
2019,6,1,19,0,0,0,0,11.100000000000001,24.8,979,42.19,323,2.9000000000000004,0.36
2019,6,1,19,30,0,0,0,11.100000000000001,24,980,44.29,322,2.7,0.36
2019,6,1,20,0,0,0,0,13.200000000000001,23.200000000000003,980,53.22,321,2.5,0.36
2019,6,1,20,30,0,0,0,13.200000000000001,22.6,980,55.18,320,2.3000000000000003,0.36
2019,6,1,21,0,0,0,0,14.4,22,980,62.25,319,2.1,0.36
2019,6,1,21,30,0,0,0,14.4,21.6,980,63.78,318,1.9000000000000001,0.36
2019,6,1,22,0,0,0,0,15.3,21.1,980,69.45,317,1.8,0.36
2019,6,1,22,30,0,0,0,15.3,20.8,980,70.74,315,1.7000000000000002,0.36
2019,6,1,23,0,0,0,0,16.2,20.400000000000002,980,76.7,314,1.7000000000000002,0.36
2019,6,1,23,30,0,0,0,16.2,20.1,980,78.12,313,1.6,0.36
2019,6,2,0,0,0,0,0,17.1,19.8,980,84.55,312,1.6,0.36
2019,6,2,0,30,0,0,0,17.1,19.5,980,86.14,312,1.5,0.36
2019,6,2,1,0,0,0,0,18,19.3,980,92.05,311,1.5,0.36
2019,6,2,1,30,0,0,0,18,19.3,980,92.05,311,1.5,0.36
2019,6,2,2,0,0,0,0,18.5,19,980,97.05,313,1.2000000000000002,0.36
2019,6,2,2,30,0,0,0,18.5,18.900000000000002,980,97.65,315,1,0.36
2019,6,2,3,0,0,0,0,18.8,18.8,981,100,317,0.9,0.36
2019,6,2,3,30,0,0,0,18.7,18.7,981,100,317,0.8,0.36
2019,6,2,4,0,0,0,0,18.6,18.6,981,100,316,0.7000000000000001,0.36
2019,6,2,4,30,0,0,0,19,19.200000000000003,981,98.62,308,0.8,0.36
2019,6,2,5,0,16,23,24,19.1,19.700000000000003,981,96.36,300,0.9,0.36
2019,6,2,5,30,142,74,98,19.1,20.8,982,90.14,303,1.1,0.36
2019,6,2,6,0,288,115,193,18.400000000000002,21.900000000000002,982,80.65,306,1.4000000000000001,0.36
2019,6,2,6,30,404,147,297,18.400000000000002,23.200000000000003,982,74.55,309,1.5,0.36
2019,6,2,7,0,496,170,404,17,24.5,982,62.88,312,1.5,0.36
2019,6,2,7,30,565,191,510,17,25.900000000000002,982,57.870000000000005,316,1.6,0.36
2019,6,2,8,0,622,206,613,15.5,27.200000000000003,982,48.95,319,1.6,0.36
2019,6,2,8,30,664,220,707,15.600000000000001,28.5,982,45.39,324,1.6,0.36
2019,6,2,9,0,697,231,792,14.100000000000001,29.8,982,38.410000000000004,330,1.7000000000000002,0.36
2019,6,2,9,30,722,240,865,14.100000000000001,31.1,982,35.660000000000004,335,1.8,0.36
2019,6,2,10,0,740,247,924,12.600000000000001,32.300000000000004,981,30.1,340,1.9000000000000001,0.36
2019,6,2,10,30,753,253,969,12.600000000000001,33.300000000000004,981,28.46,343,2.1,0.36
2019,6,2,11,0,768,251,1000,11.3,34.4,981,24.68,345,2.3000000000000003,0.36
2019,6,2,11,30,773,253,1016,11.3,35.1,981,23.740000000000002,343,2.5,0.36
2019,6,2,12,0,772,253,1012,10.3,35.800000000000004,980,21.32,340,2.8000000000000003,0.36
2019,6,2,12,30,767,250,992,10.3,36.1,980,20.97,337,3.1,0.36
2019,6,2,13,0,754,248,956,9.8,36.4,980,19.95,333,3.4000000000000004,0.36
2019,6,2,13,30,741,243,907,9.8,36.300000000000004,979,20.04,331,3.8000000000000003,0.36
2019,6,2,14,0,689,254,835,9.600000000000001,36.2,979,19.88,329,4.2,0.36
2019,6,2,14,30,660,243,756,9.600000000000001,35.800000000000004,979,20.32,328,4.5,0.36
2019,6,2,15,0,617,233,666,9.600000000000001,35.300000000000004,979,20.89,328,4.9,0.36
2019,6,2,15,30,569,216,568,9.600000000000001,34.4,979,21.95,328,5.300000000000001,0.36
2019,6,2,16,0,507,198,465,9.9,33.5,979,23.580000000000002,328,5.6000000000000005,0.36
2019,6,2,16,30,428,173,357,9.9,32.1,979,25.5,328,5.7,0.36
2019,6,2,17,0,330,142,251,10.700000000000001,30.8,980,29.03,328,5.7,0.36
2019,6,2,17,30,204,103,149,10.700000000000001,29.200000000000003,980,31.810000000000002,327,5.2,0.36
2019,6,2,18,0,72,54,63,12.5,27.5,981,39.42,325,4.800000000000001,0.36
2019,6,2,18,30,0,5,5,12.5,26.200000000000003,981,42.53,323,4.5,0.36
2019,6,2,19,0,0,0,0,14.700000000000001,24.900000000000002,981,53.15,321,4.2,0.36
2019,6,2,19,30,0,0,0,14.700000000000001,24,982,56.14,322,4,0.36
2019,6,2,20,0,0,0,0,16.6,23.200000000000003,982,66.26,322,3.8000000000000003,0.36
2019,6,2,20,30,0,0,0,16.6,22.6,982,68.7,323,3.5,0.36
2019,6,2,21,0,0,0,0,17.5,22,982,75.54,324,3.2,0.36
2019,6,2,21,30,0,0,0,17.5,21.6,982,77.4,326,2.7,0.36
2019,6,2,22,0,0,0,0,17.900000000000002,21.1,982,81.84,327,2.3000000000000003,0.36
2019,6,2,22,30,0,0,0,17.900000000000002,20.8,982,83.36,331,1.9000000000000001,0.36
2019,6,2,23,0,0,0,0,18,20.400000000000002,982,85.85000000000001,334,1.5,0.36
2019,6,2,23,30,0,0,0,17.900000000000002,20.1,981,87.36,342,1.2000000000000002,0.36
2019,6,3,0,0,0,0,0,17.7,19.900000000000002,981,86.89,349,0.9,0.36
2019,6,3,0,30,0,0,0,17.7,19.8,981,87.43,176,0.8,0.36
2019,6,3,1,0,0,0,0,17.1,19.700000000000003,981,84.82000000000001,4,0.7000000000000001,0.36
2019,6,3,1,30,0,0,0,17.1,19.700000000000003,981,84.82000000000001,4,0.7000000000000001,0.36
2019,6,3,2,0,0,0,0,16.5,19.900000000000002,981,80.88,358,0.6000000000000001,0.36
2019,6,3,2,30,0,0,0,16.5,19.8,982,81.46000000000001,347,0.7000000000000001,0.36
2019,6,3,3,0,0,0,0,16.2,19.6,982,80.9,336,0.8,0.36
2019,6,3,3,30,0,0,0,16.2,19.3,982,82.42,331,0.9,0.36
2019,6,3,4,0,0,0,0,16.2,19.1,982,83.32000000000001,327,1,0.36
2019,6,3,4,30,0,0,0,16.2,19.6,983,80.86,327,1.3,0.36
2019,6,3,5,0,14,23,24,16.7,20.200000000000003,983,80.3,326,1.6,0.36
2019,6,3,5,30,138,75,98,16.7,21.200000000000003,983,75.53,330,1.8,0.36
2019,6,3,6,0,280,116,192,17,22.3,983,72.16,335,2.1,0.36
2019,6,3,6,30,396,148,295,17,23.900000000000002,983,65.53,171,2.1,0.36
2019,6,3,7,0,491,172,403,15.9,25.5,983,55.38,6,2,0.36
2019,6,3,7,30,560,193,510,15.9,27.3,983,49.82,17,2.6,0.36
2019,6,3,8,0,620,207,612,13.5,29.200000000000003,983,38.27,28,3.1,0.36
2019,6,3,8,30,662,221,707,13.5,30.700000000000003,983,35.12,27,3.3000000000000003,0.36
2019,6,3,9,0,696,231,792,12,32.2,982,29.07,26,3.5,0.36
2019,6,3,9,30,721,240,865,12,33.300000000000004,982,27.34,23,3.4000000000000004,0.36
2019,6,3,10,0,737,249,924,11.100000000000001,34.4,982,24.32,20,3.4000000000000004,0.36
2019,6,3,10,30,750,255,969,11.100000000000001,35.300000000000004,981,23.12,18,3.4000000000000004,0.36
2019,6,3,11,0,768,251,1001,10.5,36.2,981,21.13,16,3.3000000000000003,0.36
2019,6,3,11,30,771,252,1014,10.5,36.7,981,20.56,13,3.3000000000000003,0.36
2019,6,3,12,0,760,259,1008,10.100000000000001,37.300000000000004,980,19.39,10,3.3000000000000003,0.36
2019,6,3,12,30,753,257,986,10.100000000000001,37.5,980,19.18,6,3.4000000000000004,0.36
2019,6,3,13,0,733,259,948,10,37.7,980,18.830000000000002,2,3.5,0.36
2019,6,3,13,30,718,256,899,10,37.5,980,19.03,178,3.7,0.36
2019,6,3,14,0,645,281,824,10.100000000000001,37.4,979,19.2,353,3.9000000000000004,0.36
2019,6,3,14,30,613,268,745,10.100000000000001,36.9,979,19.73,350,4.2,0.36
2019,6,3,15,0,560,261,654,10.3,36.4,979,20.61,347,4.5,0.36
2019,6,3,15,30,510,239,554,10.3,35.5,979,21.650000000000002,346,4.800000000000001,0.36
2019,6,3,16,0,439,219,451,10.700000000000001,34.6,979,23.32,344,5.1000000000000005,0.36
2019,6,3,16,30,360,190,345,10.700000000000001,33.4,979,24.92,342,5.1000000000000005,0.36
2019,6,3,17,0,254,156,240,11.200000000000001,32.1,980,27.72,341,5.1000000000000005,0.36
2019,6,3,17,30,141,109,141,11.100000000000001,30.5,980,30.35,338,4.7,0.36
2019,6,3,18,0,32,51,55,12.4,28.8,980,36.43,336,4.4,0.36
2019,6,3,18,30,0,3,3,12.4,27.5,980,39.28,334,4.2,0.36
2019,6,3,19,0,0,0,0,14.600000000000001,26.200000000000003,981,48.800000000000004,332,4.1000000000000005,0.36
2019,6,3,19,30,0,0,0,14.600000000000001,25.3,981,51.46,330,3.8000000000000003,0.36
2019,6,3,20,0,0,0,0,16.5,24.400000000000002,981,61.51,329,3.5,0.36
2019,6,3,20,30,0,0,0,16.5,23.8,981,63.76,329,3.2,0.36
2019,6,3,21,0,0,0,0,17.7,23.3,982,70.64,329,2.9000000000000004,0.36
2019,6,3,21,30,0,0,0,17.7,22.900000000000002,982,72.36,329,2.7,0.36
2019,6,3,22,0,0,0,0,18.2,22.6,982,76.24,330,2.4000000000000004,0.36
2019,6,3,22,30,0,0,0,18.2,22.3,981,77.55,331,2.1,0.36
2019,6,3,23,0,0,0,0,18.3,22,981,79.41,333,1.9000000000000001,0.36
2019,6,3,23,30,0,0,0,18.3,21.8,981,80.38,335,1.7000000000000002,0.36
2019,6,4,0,0,0,0,0,18.1,21.5,981,80.81,337,1.4000000000000001,0.36
2019,6,4,0,30,0,0,0,18.1,21.400000000000002,981,81.31,341,1.3,0.36
2019,6,4,1,0,0,0,0,17.6,21.200000000000003,981,79.79,345,1.2000000000000002,0.36
2019,6,4,1,30,0,0,0,17.6,21.200000000000003,981,79.79,345,1.2000000000000002,0.36
2019,6,4,2,0,0,0,0,16.6,21,980,76.15,3,1,0.36
2019,6,4,2,30,0,0,0,16.6,21,980,76.15,10,1,0.36
2019,6,4,3,0,0,0,0,15.700000000000001,21,980,71.61,18,0.9,0.36
2019,6,4,3,30,0,0,0,15.700000000000001,20.900000000000002,980,72.05,19,0.9,0.36
2019,6,4,4,0,0,0,0,14.8,20.900000000000002,980,68.07000000000001,20,1,0.36
2019,6,4,4,30,0,0,0,14.8,21.700000000000003,980,64.83,18,1,0.36
2019,6,4,5,0,2,15,16,14.200000000000001,22.400000000000002,980,59.59,17,1,0.36
2019,6,4,5,30,0,7,7,14.200000000000001,23.700000000000003,981,55.160000000000004,17,1.5,0.36
2019,6,4,6,0,0,28,28,13.600000000000001,25.1,981,48.79,16,2,0.36
2019,6,4,6,30,273,176,278,13.600000000000001,26.8,981,44.14,18,2.2,0.36
2019,6,4,7,0,366,210,383,12.5,28.400000000000002,981,37.49,20,2.4000000000000004,0.36
2019,6,4,7,30,438,238,486,12.5,30.200000000000003,981,33.8,22,2.8000000000000003,0.36
2019,6,4,8,0,498,260,585,11.100000000000001,32,981,27.87,23,3.2,0.36
2019,6,4,8,30,543,279,678,11.200000000000001,33.5,981,25.62,24,3.3000000000000003,0.36
2019,6,4,9,0,581,294,761,10.100000000000001,34.9,980,22.14,25,3.4000000000000004,0.36
