Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,15,19,30,0,0,0,10.1,14.6,983,74.34,340,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,15,20,30,0,0,0,10.1,14.1,983,76.83,344,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,15,21,30,0,0,0,10.3,13.8,983,79.34,344,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,15,22,30,0,0,0,10.5,13.7,983,81.22,337,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,15,23,30,0,0,0,10.8,13.5,982,83.68,345,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,0,30,0,0,0,10.7,13,981,85.97,194,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,1,30,0,0,0,10.4,12.7,981,85.82,32,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,2,30,0,0,0,10.1,12.3,980,86.67,17,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,3,30,0,0,0,10,12.1,979,86.99,170,0.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,4,30,0,0,0,9.9,12.1,979,86.21,334,0.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,5,30,0,7,7,9.9,12.9,979,82.03,321,1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,6,30,131,140,175,10.3,14.8,979,74.58,310,1.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,7,30,11,164,170,9.7,17.3,980,61.02,296,2.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,8,30,0,87,87,9,19.6,980,50.5,280,2.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,9,30,0,83,83,9,21,979,46.12,275,3.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,10,30,98,441,528,9.1,21.9,979,43.91,278,4.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,11,30,95,464,553,9.2,22.4,979,43.02,282,5.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,12,30,892,157,972,9.3,22.4,978,43.33,286,5.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,13,30,865,157,883,9.3,22.2,978,43.74,291,5.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,14,30,775,166,720,8.9,21.7,978,43.96,296,5.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,15,30,643,162,512,8.3,20.9,978,44.47,303,5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,16,30,448,128,284,8.1,19.3,979,48.35,316,3.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,17,30,127,56,73,9.1,16.9,979,60.21,336,2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,18,30,0,0,0,10.1,15.2,979,71.4,174,1.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,19,30,0,0,0,10.3,14.5,979,76.03,179,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,20,30,0,0,0,10.4,13.8,980,80.18,351,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,21,30,0,0,0,10.7,13.2,979,84.63,337,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,22,30,0,0,0,11.1,12.7,979,89.87,324,1.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,16,23,30,0,0,0,11.5,12.2,979,95.65,313,1.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,0,30,0,0,0,11.8,11.8,979,100,300,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,1,30,0,0,0,11.6,11.6,979,100,294,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,2,30,0,0,0,11.3,11.3,979,100,269,1.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,3,30,0,0,0,11,11,979,100,258,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,4,30,0,0,0,11,11,980,100,254,1.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,5,30,52,24,27,11.3,12.1,981,95.16,256,2.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,6,30,0,27,27,11.5,14.1,981,84.15,260,3.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,7,30,693,122,455,10.6,15.9,982,70.77,261,3.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,8,30,241,302,461,9.5,17.6,982,59.23,261,3.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,9,30,41,340,373,8.9,19.1,982,51.43,266,3.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,10,30,83,434,508,8.3,20.2,981,46.42,274,3.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,11,30,130,477,598,8,21,981,43.18,282,4.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,12,30,13,254,266,7.8,21.2,981,42.18,290,4.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,13,30,249,412,621,7.9,20.8,981,43.29,297,5.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,14,30,185,341,474,8,20,981,45.78,303,5.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,15,30,689,147,524,8.2,18.9,981,49.68,307,5.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,16,30,543,109,299,8.5,17.3,982,56.18,311,4.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,17,30,235,52,84,9.2,15.2,982,67.23,313,3.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,18,30,0,0,0,10.2,13.6,982,80,314,2.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,19,30,0,0,0,10.8,12.7,983,88.24,313,2.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,20,30,0,0,0,11.1,12,984,94.27,311,2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,21,30,0,0,0,11.1,11.4,984,98.3,309,1.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,22,30,0,0,0,10.9,10.9,983,100,305,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,17,23,30,0,0,0,10.5,10.5,983,100,301,1.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,0,30,0,0,0,10.2,10.2,983,100,297,1.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,1,30,0,0,0,10,10,983,100,296,1.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,2,30,0,0,0,9.9,9.9,983,100,286,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,3,30,0,0,0,9.7,10,983,98.18,273,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,4,30,0,0,0,9.5,10.1,984,96.37,258,1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,5,30,143,26,34,9.4,11.4,984,87.68,248,1.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,6,30,573,77,236,9.5,13.7,984,75.73,250,1.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,7,30,767,101,472,8.3,15.7,984,61.57,255,1.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,8,30,29,258,277,7.3,17.4,985,51.62,260,2.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,9,30,192,396,551,6.2,19,984,43.32,267,2.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,10,30,940,134,978,5.2,20.2,984,37.33,275,2.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,11,30,277,466,726,4.4,20.9,983,33.89,284,3.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,12,30,940,139,1001,4.1,21.2,983,32.54,291,3.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,13,30,913,138,907,4.1,20.9,983,33.22,298,4.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,14,30,863,131,750,4.4,20.1,983,35.71,303,4.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,15,30,771,120,544,4.9,18.8,983,39.99,307,4.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,16,30,618,95,312,5.4,17.1,983,46.12,311,4.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,17,30,308,49,91,6.3,14.8,984,56.83,317,3.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,18,30,0,0,0,7.7,12.9,984,70.51,324,2.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,19,30,0,0,0,8.5,12,984,78.97,329,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,20,30,0,0,0,9,11.4,985,85.33,331,1.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,21,30,0,0,0,9.4,11,984,89.63,330,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,22,30,0,0,0,9.6,10.7,984,92.66,328,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,18,23,30,0,0,0,9.6,10.6,984,93.77,322,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,0,30,0,0,0,9.7,10.4,983,95.16,304,0.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,1,30,0,0,0,9.7,10.2,983,96.73,290,0.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,2,30,0,0,0,9.7,9.7,983,100,261,0.8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,3,30,0,0,0,9.4,9.4,983,100,248,0.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,4,30,0,0,0,9.2,9.2,983,100,240,1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,5,30,145,26,36,9.6,10.7,984,92.82,239,1.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,6,30,554,81,237,9.7,13.4,984,78.53,248,2.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,7,30,751,105,472,8.7,15.6,985,63.6,258,3.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,8,30,218,308,453,6.9,17.3,985,50.59,262,4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,9,30,892,139,860,5.7,18.6,985,42.87,268,4.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,10,30,309,434,712,5.1,19.6,984,38.55,274,4.8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,11,30,314,456,751,4.8,20.1,984,36.61,280,5.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,12,30,226,465,674,4.7,20.2,984,36.16,285,5.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,13,30,869,164,898,4.8,19.8,983,37.25,289,6.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,14,30,801,162,739,5,19.1,984,39.37,291,6.3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,15,30,709,144,534,5.2,18,984,42.83,295,6.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,16,30,551,111,305,5.6,16.5,984,48.39,299,5.3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,17,30,243,55,88,6.4,14.4,985,58.68,303,3.8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,18,30,0,0,0,7.8,12.7,985,71.91,306,2.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,19,30,0,0,0,8.6,11.9,986,80.26,306,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,20,30,0,0,0,9,11.4,986,85.16,304,1.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,21,30,0,0,0,9.2,11,986,88.56,299,1.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,22,30,0,0,0,9.3,10.6,985,91.54,294,1.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,19,23,30,0,0,0,9.3,10.3,985,93.78,288,1.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,0,30,0,0,0,9.3,10,985,95.7,281,1.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,1,30,0,0,0,9.3,9.9,984,95.82,277,1.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,2,30,0,0,0,9.1,9.8,984,95.46,261,1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,3,30,0,0,0,9,9.7,984,95.09,246,1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,4,30,0,0,0,8.8,9.6,984,94.7,232,1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,5,30,154,28,39,8.7,10.8,984,86.94,228,1.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,6,30,574,79,243,8.9,13.2,985,75.01,235,2.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,7,30,59,202,231,7.5,15.2,985,60.21,242,3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,8,30,59,290,330,6.6,16.9,985,50.68,246,3.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,9,30,40,342,375,5.9,18.4,985,43.91,251,3.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,10,30,96,445,531,5.3,19.5,984,39.37,259,4.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,11,30,310,459,750,5,20.1,984,37.16,267,4.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,12,30,900,165,995,5,20.4,983,36.45,275,5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,13,30,325,395,670,5.4,20.1,983,38.09,282,5.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,14,30,262,334,522,5.9,19.4,982,41.21,287,5.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,15,30,144,247,326,6.3,18.4,983,45.09,291,5.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,16,30,591,103,313,6.5,16.9,983,50.37,295,4.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,17,30,284,54,94,7,14.6,983,60.21,301,3.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,18,30,0,0,0,7.8,12.7,983,72.13,306,2.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,19,30,0,0,0,8.3,11.8,984,78.87,304,2.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,20,30,0,0,0,8.5,11.1,984,84.08,297,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,21,30,0,0,0,8.7,10.8,984,86.73,286,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,22,30,0,0,0,8.8,10.5,983,89.08,275,2.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,20,23,30,0,0,0,8.9,10.5,983,89.6,267,2.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,0,30,0,0,0,8.9,10.7,982,88.42,265,2.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,1,30,0,0,0,8.8,10.8,982,87.31,265,2.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,2,30,0,0,0,8.6,11,982,85.32,264,3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,3,30,0,0,0,8.4,10.9,981,84.51,263,3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,4,30,0,0,0,8.2,10.9,981,83.15,262,3.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,5,30,0,4,4,7.9,11.7,981,77.76,263,4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,6,30,460,101,234,7.7,13.2,982,69.23,268,5.3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,7,30,0,93,93,6.2,14.5,982,57.49,273,6.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,8,30,1,158,159,5,15.6,982,49.42,276,7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,9,30,341,369,647,4.6,16.2,982,45.98,281,7.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,10,30,263,449,686,4.3,16.5,982,44.45,288,8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,11,30,20,328,346,3.9,16.7,983,42.67,294,8.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,12,30,161,472,621,3.5,16.7,983,41.24,297,8.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,13,30,862,172,903,3.2,16.5,983,41.08,300,7.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,14,30,63,321,367,3.3,15.9,983,42.82,302,7.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,15,30,109,245,305,3.4,15.2,983,45.27,304,7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,16,30,581,107,314,3.7,14.2,984,49.23,306,5.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,17,30,270,56,94,4.2,12.5,984,57.15,307,4.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,18,30,0,0,0,5.2,11.1,985,66.89,306,2.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,19,30,0,0,0,5.7,10.2,985,73.48,305,2.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,20,30,0,0,0,5.8,9.6,985,77.32,304,2.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,21,30,0,0,0,5.8,9.1,985,79.99,303,1.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,22,30,0,0,0,5.8,8.7,985,81.89,299,1.8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,21,23,30,0,0,0,5.7,8.4,985,83.21,294,1.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,0,30,0,0,0,5.7,8.1,984,84.61,288,1.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,1,30,0,0,0,5.6,8,984,85.03,286,1.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,2,30,0,0,0,5.6,7.7,984,86.75,276,1.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,3,30,0,0,0,5.6,7.5,984,88.05,267,1.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,4,30,0,0,0,5.7,7.6,984,87.69,257,1.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,5,30,0,17,17,5.8,9.4,984,78.26,250,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,6,30,588,80,252,6.1,12.2,984,66.21,257,3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,7,30,69,207,241,5.2,14.4,985,54.01,269,3.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,8,30,852,126,702,4.7,16,985,46.93,274,4.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,9,30,904,138,875,4.3,17.3,985,42.22,278,4.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,10,30,171,461,616,4.1,18.3,985,39.11,283,4.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,11,30,186,486,661,4.1,19,985,37.4,288,5.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,12,30,922,156,1009,4.1,19.2,985,36.87,293,5.3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,13,30,901,152,918,3.9,19,985,36.87,297,5.3,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,14,30,858,140,761,3.7,18.5,985,37.34,301,5.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,15,30,783,123,559,3.5,17.5,985,39.27,305,4.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,16,30,654,93,328,3.6,15.9,985,43.77,308,4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,17,30,375,48,103,4.6,13.3,986,55.43,312,2.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,18,30,0,0,0,5.9,11.2,986,69.8,316,1.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,19,30,0,0,0,6.4,10.3,987,76.61,319,1.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,20,30,0,0,0,6.6,9.7,987,81.19,323,1.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,21,30,0,0,0,6.8,9.4,987,83.6,327,1.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,22,30,0,0,0,6.8,9.3,987,84.5,333,1.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,22,23,30,0,0,0,6.9,9.3,987,84.86,338,0.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,0,30,0,0,0,7,9.4,987,84.8,348,0.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,1,30,0,0,0,7,9.5,987,84.37,356,0.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,2,30,0,0,0,7,9.1,987,86.6,51,0.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,3,30,0,0,0,7,8.8,988,88.23,62,0.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,4,30,0,0,0,6.9,8.6,989,89.26,71,0.5,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,5,30,73,27,33,6.9,9.5,989,84.01,78,0.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,6,30,430,110,238,7.3,12.1,990,72.36,68,1.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,7,30,627,154,468,6.8,14.9,990,58.45,49,1.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,8,30,733,183,681,5.6,17.1,990,46.6,40,1.9,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,9,30,791,202,849,4.6,18.9,990,38.8,30,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,10,30,825,213,964,4.1,20.4,990,34.12,20,2.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,11,30,823,225,1004,3.8,21.5,990,31.37,14,2.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,12,30,807,229,977,3.8,22.2,989,30.01,12,2.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,23,13,30,764,230,880,4,22.2,989,30.32,11,2.7,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
