Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1082865,-,-,-,43.21,-79.22,-5,85,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2018,1,16,11,30,246,167,270,-5.6000000000000005,-2.5,1016,242,4.6000000000000005,0.68
2018,1,16,12,30,422,152,337,-5.800000000000001,-2.7,1016,243,4.7,0.68
2018,1,16,13,30,301,158,282,-6.1000000000000005,-3,1016,244,4.800000000000001,0.68
2018,1,16,14,30,12,116,120,-6.4,-3.5,1016,246,4.800000000000001,0.68
2018,1,16,15,30,0,69,69,-6.9,-4.1000000000000005,1017,248,4.6000000000000005,0.68
2018,1,16,16,30,0,20,20,-7.4,-4.9,1017,248,4.4,0.68
2018,1,16,17,30,0,0,0,-8.1,-5.7,1017,248,4.4,0.68
2018,1,16,18,30,0,0,0,-8.6,-6,1018,248,4.4,0.68
2018,1,16,19,30,0,0,0,-8.9,-6.7,1018,247,4.4,0.68
2018,1,16,20,30,0,0,0,-9.200000000000001,-7,1018,245,4.4,0.68
2018,1,16,21,30,0,0,0,-9.5,-7.4,1018,244,4.3,0.68
2018,1,16,22,30,0,0,0,-9.8,-7.7,1018,243,4.2,0.68
2018,1,16,23,30,0,0,0,-9.9,-7.800000000000001,1017,241,4.3,0.68
2018,1,17,0,30,0,0,0,-9.8,-7.9,1017,240,4.4,0.68
2018,1,17,1,30,0,0,0,-9.9,-8,1017,242,4.6000000000000005,0.68
2018,1,17,2,30,0,0,0,-9.8,-8,1017,245,4.7,0.68
2018,1,17,3,30,0,0,0,-9.700000000000001,-7.7,1017,249,4.9,0.68
2018,1,17,4,30,0,0,0,-9.4,-7.5,1017,252,4.9,0.68
2018,1,17,5,30,0,0,0,-9.3,-7.300000000000001,1017,253,4.7,0.68
2018,1,17,6,30,0,0,0,-9.3,-7.300000000000001,1017,254,4.5,0.68
2018,1,17,7,30,0,0,0,-9.200000000000001,-7,1017,255,4.5,0.68
2018,1,17,8,30,256,43,71,-9,-6.5,1017,256,4.9,0.68
2018,1,17,9,30,665,71,236,-8.5,-5.9,1017,257,5.4,0.68
2018,1,17,10,30,657,94,327,-8.3,-5.5,1017,257,5.9,0.68
2018,1,17,11,30,877,81,450,-8.4,-5.300000000000001,1016,256,6.4,0.68
2018,1,17,12,30,891,82,475,-8.700000000000001,-5.1000000000000005,1015,253,6.800000000000001,0.68
2018,1,17,13,30,859,84,441,-8.700000000000001,-5.1000000000000005,1015,250,7,0.68
2018,1,17,14,30,724,80,330,-8.5,-5.1000000000000005,1014,247,7,0.68
2018,1,17,15,30,642,65,217,-8.200000000000001,-5.1000000000000005,1014,244,7.1000000000000005,0.68
2018,1,17,16,30,348,38,71,-7.9,-5.1000000000000005,1013,239,7.300000000000001,0.68
2018,1,17,17,30,0,0,0,-7.7,-5.1000000000000005,1012,235,7.800000000000001,0.68
2018,1,17,18,30,0,0,0,-7.4,-5.1000000000000005,1012,234,8.1,0.68
2018,1,17,19,30,0,0,0,-7.300000000000001,-5.1000000000000005,1011,228,8.700000000000001,0.68
2018,1,17,20,30,0,0,0,-7.1000000000000005,-5.1000000000000005,1010,226,9,0.68
2018,1,17,21,30,0,0,0,-6.9,-5,1009,227,9.200000000000001,0.68
2018,1,17,22,30,0,0,0,-6.7,-5,1009,230,9.4,0.68
2018,1,17,23,30,0,0,0,-6.7,-5.1000000000000005,1008,232,9.5,0.68
2018,1,18,0,30,0,0,0,-7.1000000000000005,-5.4,1007,234,9.4,0.68
2018,1,18,1,30,0,0,0,-7.4,-5.6000000000000005,1007,236,9.3,0.68
2018,1,18,2,30,0,0,0,-7.6000000000000005,-5.800000000000001,1006,237,9.200000000000001,0.68
2018,1,18,3,30,0,0,0,-7.7,-5.9,1006,239,9,0.68
2018,1,18,4,30,0,0,0,-7.800000000000001,-5.9,1006,240,8.700000000000001,0.68
2018,1,18,5,30,0,0,0,-7.800000000000001,-5.9,1006,241,8.4,0.68
2018,1,18,6,30,0,0,0,-7.800000000000001,-5.800000000000001,1006,242,8.3,0.68
2018,1,18,7,30,0,0,0,-7.800000000000001,-5.7,1006,244,8.4,0.68
2018,1,18,8,30,0,30,30,-7.800000000000001,-5.4,1006,246,8.5,0.68
2018,1,18,9,30,4,84,85,-7.7,-5.2,1006,246,8.6,0.68
2018,1,18,10,30,19,129,136,-7.5,-4.9,1006,246,8.5,0.68
2018,1,18,11,30,23,159,169,-7.300000000000001,-4.7,1005,245,8.3,0.68
2018,1,18,12,30,20,164,173,-7.1000000000000005,-4.5,1005,245,8.1,0.68
2018,1,18,13,30,10,143,147,-6.9,-4.3,1004,246,7.9,0.68
2018,1,18,14,30,3,99,100,-6.7,-4.2,1005,246,7.5,0.68
2018,1,18,15,30,0,37,37,-6.5,-4.1000000000000005,1005,244,7.2,0.68
2018,1,18,16,30,95,19,28,-6.300000000000001,-3.9000000000000004,1005,242,6.800000000000001,0.68
2018,1,18,17,30,0,0,0,-6,-3.7,1005,239,6.7,0.68
2018,1,18,18,30,0,0,0,-5.7,-3.5,1005,238,6.6000000000000005,0.68
2018,1,18,19,30,0,0,0,-5.4,-3,1004,230,6.5,0.68
2018,1,18,20,30,0,0,0,-5.1000000000000005,-2.6,1003,227,6.7,0.68
2018,1,18,21,30,0,0,0,-4.6000000000000005,-2.2,1002,227,7,0.68
2018,1,18,22,30,0,0,0,-4.3,-2.1,1002,231,7.300000000000001,0.68
2018,1,18,23,30,0,0,0,-4.2,-2.2,1002,235,7.6000000000000005,0.68
2018,1,19,0,30,0,0,0,-4.3,-2.4000000000000004,1002,237,7.7,0.68
2018,1,19,1,30,0,0,0,-4.4,-2.6,1002,237,7.6000000000000005,0.68
2018,1,19,2,30,0,0,0,-4.5,-2.8000000000000003,1002,238,7.5,0.68
2018,1,19,3,30,0,0,0,-4.6000000000000005,-2.8000000000000003,1002,237,7.300000000000001,0.68
2018,1,19,4,30,0,0,0,-4.6000000000000005,-2.9000000000000004,1002,237,7.2,0.68
2018,1,19,5,30,0,0,0,-4.6000000000000005,-2.8000000000000003,1002,236,7.2,0.68
2018,1,19,6,30,0,0,0,-4.5,-2.7,1002,234,7.2,0.68
2018,1,19,7,30,0,0,0,-4.4,-2.4000000000000004,1002,232,7.300000000000001,0.68
2018,1,19,8,30,245,38,66,-4.2,-1.9000000000000001,1002,231,7.6000000000000005,0.68
2018,1,19,9,30,460,74,190,-4,-1.3,1002,231,8,0.68
2018,1,19,10,30,749,86,355,-3.8000000000000003,-0.8,1001,231,8.4,0.68
2018,1,19,11,30,801,95,436,-3.5,-0.2,1001,233,8.5,0.68
2018,1,19,12,30,823,93,462,-3.3000000000000003,0.2,1000,234,8.4,0.68
2018,1,19,13,30,820,86,433,-3,0.6000000000000001,1000,234,8.1,0.68
2018,1,19,14,30,763,78,347,-2.7,0.6000000000000001,1000,233,7.9,0.68
2018,1,19,15,30,388,75,169,-2.5,0.6000000000000001,999,231,7.6000000000000005,0.68
2018,1,19,16,30,188,37,56,-2.3000000000000003,0.6000000000000001,999,229,7.6000000000000005,0.68
2018,1,19,17,30,0,0,0,-2,0.8,998,226,7.800000000000001,0.68
2018,1,19,18,30,0,0,0,-1.5,1,998,224,8.1,0.68
2018,1,19,19,30,0,0,0,-1.2000000000000002,1.5,997,222,8.9,0.68
2018,1,19,20,30,0,0,0,-1,1.7000000000000002,996,222,9.4,0.68
2018,1,19,21,30,0,0,0,-1,1.7000000000000002,995,224,9.8,0.68
2018,1,19,22,30,0,0,0,-1.3,1.7000000000000002,995,225,10,0.68
2018,1,19,23,30,0,0,0,-1.7000000000000002,1.6,994,225,10.3,0.68
2018,1,20,0,30,0,0,0,-1.9000000000000001,1.6,994,227,10.5,0.68
2018,1,20,1,30,0,0,0,-1.9000000000000001,1.6,994,230,10.600000000000001,0.68
2018,1,20,2,30,0,0,0,-1.8,1.7000000000000002,994,232,10.600000000000001,0.68
2018,1,20,3,30,0,0,0,-1.7000000000000002,1.7000000000000002,994,233,10.5,0.68
2018,1,20,4,30,0,0,0,-1.4000000000000001,1.7000000000000002,995,235,10.200000000000001,0.68
2018,1,20,5,30,0,0,0,-1.2000000000000002,1.7000000000000002,996,238,9.700000000000001,0.68
2018,1,20,6,30,0,0,0,-1,1.6,997,239,9,0.68
2018,1,20,7,30,0,0,0,-0.9,1.7000000000000002,997,240,8.5,0.68
2018,1,20,8,30,11,37,38,-0.6000000000000001,2,998,241,8.200000000000001,0.68
2018,1,20,9,30,42,95,106,-0.2,2.4000000000000004,999,241,7.800000000000001,0.68
2018,1,20,10,30,273,139,238,0.1,2.7,999,241,7.6000000000000005,0.68
2018,1,20,11,30,546,126,360,0.4,3,999,242,7.4,0.68
2018,1,20,12,30,785,98,452,0.7000000000000001,3.3000000000000003,1000,244,6.9,0.68
2018,1,20,13,30,829,86,439,1,3.5,1000,245,6.300000000000001,0.68
2018,1,20,14,30,769,79,353,1.1,3.4000000000000004,1001,243,5.6000000000000005,0.68
2018,1,20,15,30,595,69,216,1.2000000000000002,2.9000000000000004,1002,239,5.1000000000000005,0.68
2018,1,20,16,30,295,37,68,1,2.1,1003,239,4.9,0.68
2018,1,20,17,30,0,0,0,0.6000000000000001,1.5,1003,241,4.9,0.68
2018,1,20,18,30,0,0,0,0.4,1.3,1004,242,4.800000000000001,0.68
2018,1,20,19,30,0,0,0,0.30000000000000004,0.9,1004,243,4.5,0.49
2018,1,20,20,30,0,0,0,0.2,0.6000000000000001,1005,243,4.3,0.49
2018,1,20,21,30,0,0,0,0.1,0.5,1005,242,4.3,0.49
2018,1,20,22,30,0,0,0,0,0.5,1005,243,4.3,0.49
2018,1,20,23,30,0,0,0,0,0.5,1005,243,4.2,0.49
2018,1,21,0,30,0,0,0,0,0.5,1006,243,4.1000000000000005,0.49
2018,1,21,1,30,0,0,0,0,0.4,1006,240,3.9000000000000004,0.49
2018,1,21,2,30,0,0,0,0,0.4,1006,238,3.7,0.49
2018,1,21,3,30,0,0,0,-0.1,0.4,1006,236,3.5,0.49
2018,1,21,4,30,0,0,0,0,0.5,1006,233,3.3000000000000003,0.49
2018,1,21,5,30,0,0,0,0.1,0.7000000000000001,1007,231,3.1,0.49
2018,1,21,6,30,0,0,0,0.2,0.8,1007,230,2.9000000000000004,0.49
2018,1,21,7,30,0,0,0,0.30000000000000004,0.9,1007,228,2.8000000000000003,0.49
2018,1,21,8,30,318,44,81,0.4,1.3,1008,226,2.7,0.49
2018,1,21,9,30,471,74,195,0.7000000000000001,1.7000000000000002,1008,222,2.6,0.49
2018,1,21,10,30,275,141,241,1.1,2.3000000000000003,1008,219,2.5,0.49
2018,1,21,11,30,0,95,95,1.5,2.9000000000000004,1007,221,2.4000000000000004,0.49
2018,1,21,12,30,0,81,81,1.8,3.4000000000000004,1006,221,2.1,0.49
2018,1,21,13,30,49,108,129,2,3.5,1006,218,1.6,0.49
2018,1,21,14,30,0,32,32,2.2,3.3000000000000003,1005,215,1.2000000000000002,0.49
2018,1,21,15,30,0,22,22,2,3.1,1005,209,1,0.49
2018,1,21,16,30,0,9,9,2,3,1005,202,1,0.49
2018,1,21,17,30,0,0,0,2.1,3,1006,199,1.1,0.49
2018,1,21,18,30,0,0,0,2.2,3,1006,200,1.1,0.49
2018,1,21,19,30,0,0,0,2.3000000000000003,3,1006,198,1,0.49
2018,1,21,20,30,0,0,0,2.4000000000000004,3,1006,191,1,0.49
2018,1,21,21,30,0,0,0,2.5,3,1006,190,1.1,0.49
2018,1,21,22,30,0,0,0,2.5,3,1006,196,1.1,0.49
2018,1,21,23,30,0,0,0,2.6,3,1006,204,1,0.49
2018,1,22,0,30,0,0,0,2.6,3.2,1006,206,0.9,0.49
2018,1,22,1,30,0,0,0,2.7,3.3000000000000003,1006,195,0.9,0.49
2018,1,22,2,30,0,0,0,2.8000000000000003,3.3000000000000003,1006,168,1,0.49
2018,1,22,3,30,0,0,0,2.8000000000000003,3.2,1005,140,1.3,0.49
2018,1,22,4,30,0,0,0,2.8000000000000003,3.1,1006,121,1.7000000000000002,0.49
2018,1,22,5,30,0,0,0,2.7,3,1006,109,2.1,0.49
2018,1,22,6,30,0,0,0,2.7,2.9000000000000004,1006,102,2.6,0.49
2018,1,22,7,30,0,0,0,2.7,3,1006,101,3.3000000000000003,0.49
2018,1,22,8,30,0,6,6,2.6,3.2,1005,102,3.8000000000000003,0.49
2018,1,22,9,30,0,26,26,2.5,3.3000000000000003,1005,103,4,0.49
2018,1,22,10,30,0,38,38,2.5,3.5,1004,107,4,0.49
2018,1,22,11,30,0,40,40,2.8000000000000003,3.9000000000000004,1002,116,3.7,0.49
2018,1,22,12,30,0,38,38,3.3000000000000003,4.3,1001,128,3.1,0.49
2018,1,22,13,30,0,47,47,3.9000000000000004,4.7,1000,138,2.7,0.49
2018,1,22,14,30,1,78,78,4.4,4.800000000000001,999,142,2.7,0.49
2018,1,22,15,30,0,25,25,4.4,4.4,998,142,2.7,0.49
2018,1,22,16,30,0,6,6,4.2,4.2,997,141,2.6,0.49
2018,1,22,17,30,0,0,0,4.3,4.3,997,152,2.6,0.49
2018,1,22,18,30,0,0,0,4.4,4.5,997,163,2.6,0.49
2018,1,22,19,30,0,0,0,4.800000000000001,5.2,996,183,2.7,0.12
2018,1,22,20,30,0,0,0,5,5.300000000000001,995,188,3,0.12
2018,1,22,21,30,0,0,0,5.2,5.4,994,186,3.4000000000000004,0.12
2018,1,22,22,30,0,0,0,5.300000000000001,5.6000000000000005,992,180,4,0.12
2018,1,22,23,30,0,0,0,5.4,5.9,991,176,4.6000000000000005,0.12
2018,1,23,0,30,0,0,0,5.4,5.9,990,181,4.5,0.12
2018,1,23,1,30,0,0,0,5.2,5.2,989,194,3.5,0.12
2018,1,23,2,30,0,0,0,4.7,4.7,989,205,2.8000000000000003,0.12
2018,1,23,3,30,0,0,0,4.6000000000000005,4.6000000000000005,989,206,2.8000000000000003,0.12
2018,1,23,4,30,0,0,0,4.6000000000000005,4.6000000000000005,988,202,2.9000000000000004,0.12
2018,1,23,5,30,0,0,0,4.7,4.7,988,197,3.2,0.12
2018,1,23,6,30,0,0,0,4.7,4.7,987,201,4,0.12
2018,1,23,7,30,0,0,0,4.800000000000001,4.800000000000001,987,214,5.5,0.12
2018,1,23,8,30,168,43,64,4.7,4.800000000000001,988,228,6.6000000000000005,0.12
2018,1,23,9,30,579,68,220,4.3,4.4,988,238,7.2,0.12
2018,1,23,10,30,300,127,238,3,4,989,244,7.6000000000000005,0.12
2018,1,23,11,30,491,136,352,2,4,989,248,7.7,0.12
2018,1,23,12,30,0,66,66,1.6,4,989,248,7.6000000000000005,0.12
2018,1,23,13,30,70,170,201,1.5,3.8000000000000003,989,244,7.4,0.12
2018,1,23,14,30,38,125,139,1.6,3.4000000000000004,989,237,7.300000000000001,0.12
2018,1,23,15,30,144,102,139,1.6,3.2,989,232,7.800000000000001,0.12
2018,1,23,16,30,64,43,50,1.4000000000000001,3,989,233,8.6,0.12
2018,1,23,17,30,0,0,0,1.2000000000000002,2.6,990,241,9,0.12
2018,1,23,18,30,0,0,0,0.8,2.4000000000000004,991,247,9.1,0.12
2018,1,23,19,30,0,0,0,-1,0.1,994,273,8.9,0.12
2018,1,23,20,30,0,0,0,-3.5,-1.2000000000000002,996,278,8.8,0.12
2018,1,23,21,30,0,0,0,-5,-1.9000000000000001,997,278,8.6,0.12
2018,1,23,22,30,0,0,0,-5.800000000000001,-2.4000000000000004,998,281,8.3,0.12
2018,1,23,23,30,0,0,0,-6.4,-2.9000000000000004,999,289,8,0.12
2018,1,24,0,30,0,0,0,-7.1000000000000005,-3.3000000000000003,1000,298,7.800000000000001,0.12
2018,1,24,1,30,0,0,0,-7.7,-3.8000000000000003,1002,305,7.6000000000000005,0.12
2018,1,24,2,30,0,0,0,-8.200000000000001,-4.3,1003,312,7.1000000000000005,0.12
2018,1,24,3,30,0,0,0,-8.5,-4.6000000000000005,1004,318,6.5,0.12
2018,1,24,4,30,0,0,0,-8.6,-4.9,1006,322,6.1000000000000005,0.12
2018,1,24,5,30,0,0,0,-8.8,-5.1000000000000005,1007,324,5.800000000000001,0.12
2018,1,24,6,30,0,0,0,-8.9,-5.2,1008,326,5.5,0.12
2018,1,24,7,30,0,0,0,-9,-5.300000000000001,1009,327,5.300000000000001,0.12
2018,1,24,8,30,31,44,48,-9,-5.1000000000000005,1009,328,5.2,0.12
2018,1,24,9,30,96,104,130,-8.8,-4.800000000000001,1010,331,5.1000000000000005,0.12
2018,1,24,10,30,118,156,200,-8.8,-4.6000000000000005,1010,334,4.800000000000001,0.12
2018,1,24,11,30,178,184,263,-8.8,-4.3,1010,338,4.4,0.12
2018,1,24,12,30,460,159,373,-8.9,-4,1009,340,4,0.12
2018,1,24,13,30,656,101,391,-9.1,-3.8000000000000003,1009,341,3.6,0.12
2018,1,24,14,30,668,78,327,-9.3,-3.7,1010,341,3.4000000000000004,0.12
2018,1,24,15,30,606,58,217,-9.600000000000001,-3.8000000000000003,1010,342,3.2,0.12
2018,1,24,16,30,270,39,72,-9.9,-4,1011,344,3.2,0.12
2018,1,24,17,30,0,0,0,-9.9,-4.1000000000000005,1012,348,3.5,0.12
2018,1,24,18,30,0,0,0,-10.100000000000001,-4.2,1013,351,3.8000000000000003,0.12
2018,1,24,19,30,0,0,0,-10.3,-4.5,1013,355,4.3,0.12
2018,1,24,20,30,0,0,0,-10.600000000000001,-4.800000000000001,1014,357,4.5,0.12
2018,1,24,21,30,0,0,0,-10.8,-5.2,1014,179,4.4,0.12
2018,1,24,22,30,0,0,0,-10.9,-5.5,1014,2,4.2,0.12
2018,1,24,23,30,0,0,0,-11,-5.800000000000001,1015,181,3.8000000000000003,0.12
2018,1,25,0,30,0,0,0,-11.100000000000001,-6.1000000000000005,1015,356,3.4000000000000004,0.12
2018,1,25,1,30,0,0,0,-11.3,-6.4,1016,348,3,0.12
2018,1,25,2,30,0,0,0,-11.5,-6.7,1016,339,2.6,0.12
2018,1,25,3,30,0,0,0,-11.8,-7.1000000000000005,1017,333,2.2,0.12
2018,1,25,4,30,0,0,0,-12,-7.5,1017,329,1.9000000000000001,0.12
2018,1,25,5,30,0,0,0,-12.3,-7.6000000000000005,1018,324,1.7000000000000002,0.12
2018,1,25,6,30,0,0,0,-13,-7.6000000000000005,1019,313,1.3,0.12
2018,1,25,7,30,0,0,0,-13.9,-7.300000000000001,1019,287,1,0.12
2018,1,25,8,30,239,44,74,-13.8,-6.5,1020,253,1.1,0.12
2018,1,25,9,30,571,71,225,-13.600000000000001,-5.6000000000000005,1020,230,1.6,0.12
2018,1,25,10,30,837,69,385,-12.700000000000001,-4.800000000000001,1020,224,2.2,0.12
2018,1,25,11,30,890,72,469,-11.600000000000001,-4,1020,227,2.8000000000000003,0.12
2018,1,25,12,30,904,74,498,-10.8,-3.4000000000000004,1020,233,3.3000000000000003,0.12
2018,1,25,13,30,233,184,288,-10.200000000000001,-2.9000000000000004,1020,240,3.5,0.12
2018,1,25,14,30,148,155,211,-9.600000000000001,-2.7,1020,243,3.6,0.12
2018,1,25,15,30,0,66,66,-8.9,-2.7,1020,240,3.4000000000000004,0.12
2018,1,25,16,30,0,23,23,-8.1,-3,1020,232,2.8000000000000003,0.12
2018,1,25,17,30,0,0,0,-7.300000000000001,-3.3000000000000003,1021,222,2.4000000000000004,0.12
2018,1,25,18,30,0,0,0,-7.1000000000000005,-3.3000000000000003,1021,217,2.4000000000000004,0.12
2018,1,25,19,30,0,0,0,-7,-3.4000000000000004,1021,210,2.6,0.12
2018,1,25,20,30,0,0,0,-6.800000000000001,-3.4000000000000004,1021,208,2.6,0.12
2018,1,25,21,30,0,0,0,-6.6000000000000005,-3.4000000000000004,1022,206,2.5,0.12
2018,1,25,22,30,0,0,0,-6.5,-3.3000000000000003,1022,202,2.4000000000000004,0.12
2018,1,25,23,30,0,0,0,-6.4,-3.3000000000000003,1021,193,2.4000000000000004,0.12
2018,1,26,0,30,0,0,0,-6.1000000000000005,-3.4000000000000004,1021,181,2.5,0.12
2018,1,26,1,30,0,0,0,-5.800000000000001,-3.4000000000000004,1022,170,2.7,0.12
2018,1,26,2,30,0,0,0,-5.5,-3.3000000000000003,1022,162,3,0.12
2018,1,26,3,30,0,0,0,-5.2,-3.1,1021,154,3.4000000000000004,0.12
2018,1,26,4,30,0,0,0,-5,-3,1021,148,3.7,0.12
2018,1,26,5,30,0,0,0,-4.800000000000001,-3.1,1021,144,4,0.12
2018,1,26,6,30,0,0,0,-4.800000000000001,-3.3000000000000003,1020,142,4.2,0.12
2018,1,26,7,30,0,0,0,-4.800000000000001,-3,1020,143,4.4,0.12
2018,1,26,8,30,455,40,99,-4.3,-1.8,1020,145,4.7,0.12
2018,1,26,9,30,559,72,224,-3.6,-0.30000000000000004,1019,152,4.6000000000000005,0.12
2018,1,26,10,30,737,80,361,-2.8000000000000003,1.4000000000000001,1018,167,4.3,0.12
2018,1,26,11,30,554,131,380,-2,2.9000000000000004,1017,183,3.9000000000000004,0.12
2018,1,26,12,30,640,123,426,-1.2000000000000002,4,1016,193,3.5,0.12
2018,1,26,13,30,841,75,453,-0.2,4.6000000000000005,1016,198,3.1,0.12
2018,1,26,14,30,797,69,372,0.8,4.7,1015,197,2.6,0.12
2018,1,26,15,30,704,57,248,1.5,3.9000000000000004,1015,191,2.2,0.12
2018,1,26,16,30,216,44,72,1.2000000000000002,3.1,1014,185,2.6,0.12
2018,1,26,17,30,0,0,0,1.2000000000000002,3,1014,184,3.5,0.12
2018,1,26,18,30,0,0,0,1.5,3.2,1014,184,4,0.12
2018,1,26,19,30,0,0,0,1.6,3.1,1013,187,4.9,0.12
2018,1,26,20,30,0,0,0,1.5,2.9000000000000004,1013,189,5.2,0.12
2018,1,26,21,30,0,0,0,1.2000000000000002,2.7,1012,189,5.5,0.12
2018,1,26,22,30,0,0,0,1,2.7,1011,188,5.800000000000001,0.12
2018,1,26,23,30,0,0,0,0.7000000000000001,2.8000000000000003,1010,187,6.1000000000000005,0.12
2018,1,27,0,30,0,0,0,0.6000000000000001,2.9000000000000004,1010,188,6.2,0.12
2018,1,27,1,30,0,0,0,0.6000000000000001,3.2,1010,191,6.300000000000001,0.12
2018,1,27,2,30,0,0,0,0.7000000000000001,3.4000000000000004,1009,193,6.4,0.12
2018,1,27,3,30,0,0,0,0.8,3.6,1009,195,6.6000000000000005,0.12
2018,1,27,4,30,0,0,0,0.9,3.9000000000000004,1009,197,6.7,0.12
2018,1,27,5,30,0,0,0,0.9,4.2,1008,197,7,0.12
2018,1,27,6,30,0,0,0,0.9,4.3,1008,197,7.1000000000000005,0.12
2018,1,27,7,30,0,0,0,0.8,4.5,1008,198,7.300000000000001,0.12
2018,1,27,8,30,1,30,30,0.9,5.1000000000000005,1007,203,7.800000000000001,0.12
2018,1,27,9,30,18,74,79,1.5,5.9,1007,210,8.200000000000001,0.12
2018,1,27,10,30,19,138,145,2.4000000000000004,6.4,1007,215,8.3,0.12
2018,1,27,11,30,0,126,126,3.1,6.5,1006,218,8,0.12
2018,1,27,12,30,14,165,172,3.5,6.300000000000001,1006,219,7.9,0.12
2018,1,27,13,30,0,56,56,3.7,6.1000000000000005,1005,221,7.9,0.12
2018,1,27,14,30,0,21,21,3.9000000000000004,5.800000000000001,1005,222,7.7,0.12
2018,1,27,15,30,0,12,12,4,5.300000000000001,1005,223,7.300000000000001,0.12
2018,1,27,16,30,0,7,7,4,4.800000000000001,1005,222,6.800000000000001,0.12
2018,1,27,17,30,0,0,0,3.8000000000000003,4.4,1006,222,6.6000000000000005,0.12
2018,1,27,18,30,0,0,0,3.7,4.3,1006,224,6.7,0.12
2018,1,27,19,30,0,0,0,3.5,4,1007,230,6.7,0.12
2018,1,27,20,30,0,0,0,3.3000000000000003,3.6,1008,235,5.9,0.12
2018,1,27,21,30,0,0,0,2.9000000000000004,3,1009,241,5.300000000000001,0.12
2018,1,27,22,30,0,0,0,2.3000000000000003,2.3000000000000003,1009,247,5.1000000000000005,0.12
2018,1,27,23,30,0,0,0,1.5,1.5,1010,251,4.9,0.12
2018,1,28,0,30,0,0,0,0.7000000000000001,0.9,1010,253,4.6000000000000005,0.12
2018,1,28,1,30,0,0,0,0,0.30000000000000004,1011,252,4.3,0.12
2018,1,28,2,30,0,0,0,-0.6000000000000001,-0.2,1011,248,4.1000000000000005,0.12
2018,1,28,3,30,0,0,0,-0.9,-0.4,1011,243,3.9000000000000004,0.12
2018,1,28,4,30,0,0,0,-1.1,-0.5,1012,238,3.9000000000000004,0.12
2018,1,28,5,30,0,0,0,-1.1,-0.5,1012,232,3.9000000000000004,0.12
2018,1,28,6,30,0,0,0,-1.1,-0.4,1013,226,4,0.12
2018,1,28,7,30,22,3,2,-1,0.1,1013,224,4.2,0.12
2018,1,28,8,30,295,48,88,-0.6000000000000001,1.2000000000000002,1013,224,4.2,0.12
2018,1,28,9,30,707,59,256,-0.1,2.5,1013,230,3.9000000000000004,0.12
2018,1,28,10,30,592,102,332,0,3.6,1014,242,3.6,0.12
2018,1,28,11,30,549,137,388,0.1,4.4,1013,255,3.4000000000000004,0.12
2018,1,28,12,30,853,83,493,0.2,4.7,1013,267,3.3000000000000003,0.12
2018,1,28,13,30,565,134,393,0.2,4.800000000000001,1013,278,3,0.12
2018,1,28,14,30,448,127,301,0.2,4.4,1013,292,2.4000000000000004,0.12
2018,1,28,15,30,311,74,161,0.5,3.5,1014,313,1.8,0.12
2018,1,28,16,30,0,27,27,-0.1,2.1,1014,336,1.9000000000000001,0.12
2018,1,28,17,30,46,6,4,-1.3,1,1014,353,2.4000000000000004,0.12
2018,1,28,18,30,0,0,0,-1.6,0.6000000000000001,1015,360,2.7,0.12
2018,1,28,19,30,0,0,0,-2,-0.30000000000000004,1015,11,3.3000000000000003,0.12
2018,1,28,20,30,0,0,0,-2.4000000000000004,-0.8,1015,16,3.4000000000000004,0.12
2018,1,28,21,30,0,0,0,-2.8000000000000003,-1.1,1015,21,3.4000000000000004,0.12
2018,1,28,22,30,0,0,0,-3.2,-1.4000000000000001,1015,27,3.3000000000000003,0.12
2018,1,28,23,30,0,0,0,-3.6,-1.5,1015,33,3.1,0.12
2018,1,29,0,30,0,0,0,-3.8000000000000003,-1.5,1015,41,2.8000000000000003,0.12
2018,1,29,1,30,0,0,0,-3.8000000000000003,-1.5,1015,47,2.6,0.12
2018,1,29,2,30,0,0,0,-3.8000000000000003,-1.6,1014,52,2.5,0.12
2018,1,29,3,30,0,0,0,-3.6,-1.5,1014,57,2.7,0.12
2018,1,29,4,30,0,0,0,-3.4000000000000004,-1.3,1014,62,3,0.12
2018,1,29,5,30,0,0,0,-3.2,-1.1,1014,65,3.5,0.12
2018,1,29,6,30,0,0,0,-3.1,-1,1014,69,4.1000000000000005,0.12
