Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1882079,-,-,-,31.25,34.86,2,302,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,6,1,15,30,544,220,556,8.200000000000001,33.6,983,20.87,315,5.1000000000000005,0.28
2019,6,1,16,30,413,173,350,8,31.400000000000002,984,23.330000000000002,317,5,0.28
2019,6,1,17,30,201,101,147,8.200000000000001,28.8,984,27.55,318,4.1000000000000005,0.28
2019,6,1,18,30,0,5,5,9.600000000000001,26,985,35.65,317,3.1,0.28
2019,6,1,19,30,0,0,0,12,23.900000000000002,985,47.35,316,2.6,0.28
2019,6,1,20,30,0,0,0,14,22.6,985,58.160000000000004,314,2.2,0.28
2019,6,1,21,30,0,0,0,15.100000000000001,21.6,986,66.44,312,1.9000000000000001,0.28
2019,6,1,22,30,0,0,0,15.8,20.900000000000002,986,72.62,311,1.8,0.28
2019,6,1,23,30,0,0,0,16.6,20.3,986,79.31,309,1.7000000000000002,0.28
2019,6,2,0,30,0,0,0,17.5,19.700000000000003,986,87.14,309,1.6,0.28
2019,6,2,1,30,0,0,0,18.3,19.5,986,92.77,309,1.6,0.28
2019,6,2,2,30,0,0,0,18.8,19.1,986,98.08,313,1.1,0.28
2019,6,2,3,30,0,0,0,19,19,986,100,313,0.8,0.28
2019,6,2,4,30,0,0,0,19.200000000000003,19.5,986,97.86,302,0.9,0.28
2019,6,2,5,30,138,74,97,19.3,21.1,987,89.33,290,1.3,0.28
2019,6,2,6,30,395,146,293,18.6,23.5,987,73.93,290,1.5,0.28
2019,6,2,7,30,558,189,505,17.1,26.200000000000003,987,57.42,294,1.6,0.28
2019,6,2,8,30,656,218,700,15.8,28.900000000000002,987,44.92,303,1.6,0.28
2019,6,2,9,30,715,237,856,14.3,31.5,987,35.25,315,1.8,0.28
2019,6,2,10,30,746,249,960,12.8,33.7,986,28.27,323,2,0.28
2019,6,2,11,30,763,249,1003,11.700000000000001,35.300000000000004,986,24,326,2.5,0.28
2019,6,2,12,30,759,248,982,10.700000000000001,36.2,985,21.45,326,3,0.28
2019,6,2,13,30,731,239,895,10.3,36.4,985,20.6,325,3.6,0.28
2019,6,2,14,30,655,240,748,10.100000000000001,35.7,985,21.17,325,4.3,0.28
2019,6,2,15,30,565,213,562,10.200000000000001,34.300000000000004,985,22.94,326,4.9,0.28
2019,6,2,16,30,426,170,354,10.5,32,985,26.72,326,5.1000000000000005,0.28
2019,6,2,17,30,206,102,148,11.4,29,985,33.54,324,4.800000000000001,0.28
2019,6,2,18,30,0,5,5,13.100000000000001,26.1,986,44.62,320,4.1000000000000005,0.28
2019,6,2,19,30,0,0,0,15.3,23.900000000000002,987,58.71,319,3.7,0.28
2019,6,2,20,30,0,0,0,17,22.6,988,70.86,320,3.2,0.28
2019,6,2,21,30,0,0,0,17.8,21.6,988,79.15,323,2.6,0.28
2019,6,2,22,30,0,0,0,18.1,20.900000000000002,987,83.95,328,1.8,0.28
2019,6,2,23,30,0,0,0,18,20.3,987,86.78,339,1.2000000000000002,0.28
2019,6,3,0,30,0,0,0,17.6,20,986,86.18,351,0.8,0.28
2019,6,3,1,30,0,0,0,17,19.900000000000002,986,83.41,358,0.7000000000000001,0.28
2019,6,3,2,30,0,0,0,16.5,20,987,80.12,347,0.7000000000000001,0.28
2019,6,3,3,30,0,0,0,16.2,19.6,987,80.73,329,0.9,0.28
2019,6,3,4,30,0,0,0,16.3,19.900000000000002,988,79.51,320,1.3,0.28
2019,6,3,5,30,135,74,97,16.8,21.5,988,74.8,320,1.8,0.28
2019,6,3,6,30,392,147,293,17.3,24.200000000000003,988,65.22,337,2.1,0.28
2019,6,3,7,30,556,189,504,16.2,27.700000000000003,988,49.43,182,2.6,0.28
2019,6,3,8,30,658,216,699,13.8,31.1,988,34.99,12,3.2,0.28
2019,6,3,9,30,717,234,855,12.200000000000001,33.6,987,27.38,10,3.4000000000000004,0.28
2019,6,3,10,30,748,246,958,11.4,35.5,987,23.37,8,3.3000000000000003,0.28
2019,6,3,11,30,767,245,1002,10.9,36.800000000000004,986,21.02,4,3.3000000000000003,0.28
2019,6,3,12,30,749,250,974,10.600000000000001,37.5,985,19.85,176,3.4000000000000004,0.28
2019,6,3,13,30,713,247,886,10.600000000000001,37.5,985,19.79,347,3.7,0.28
2019,6,3,14,30,605,263,733,10.600000000000001,36.7,985,20.740000000000002,341,4.2,0.28
2019,6,3,15,30,499,237,546,10.8,35.2,985,22.8,339,4.6000000000000005,0.28
2019,6,3,16,30,349,189,339,11.100000000000001,33.1,985,26.09,337,4.7,0.28
2019,6,3,17,30,135,108,139,11.5,30.200000000000003,985,31.59,333,4.3,0.28
2019,6,3,18,30,0,2,2,12.8,27.3,986,40.86,328,3.8000000000000003,0.28
2019,6,3,19,30,0,0,0,15.100000000000001,25.200000000000003,986,53.410000000000004,326,3.5,0.28
2019,6,3,20,30,0,0,0,17,23.900000000000002,987,65.21000000000001,327,3.1,0.28
2019,6,3,21,30,0,0,0,18,23,987,73.31,330,2.6,0.28
2019,6,3,22,30,0,0,0,18.400000000000002,22.5,987,77.41,333,2.1,0.28
2019,6,3,23,30,0,0,0,18.3,22,986,79.59,337,1.7000000000000002,0.28
2019,6,4,0,30,0,0,0,18,21.6,986,80.07000000000001,344,1.3,0.28
2019,6,4,1,30,0,0,0,17.400000000000002,21.400000000000002,986,78.2,348,1.2000000000000002,0.28
2019,6,4,2,30,0,0,0,16.5,21.3,985,73.89,9,1,0.28
2019,6,4,3,30,0,0,0,15.5,21.200000000000003,985,69.88,16,1,0.28
2019,6,4,4,30,0,0,0,14.700000000000001,22,986,63.26,19,1,0.28
2019,6,4,5,30,0,7,7,14.200000000000001,24.1,986,54.11,21,1.5,0.28
2019,6,4,6,30,266,175,274,13.700000000000001,27.200000000000003,986,43.480000000000004,20,2.2,0.28
2019,6,4,7,30,430,236,480,12.700000000000001,30.700000000000003,986,33.17,18,2.7,0.28
2019,6,4,8,30,536,276,670,11.4,33.800000000000004,986,25.580000000000002,18,3.1,0.28
2019,6,4,9,30,599,302,821,10.600000000000001,36,985,21.44,18,3.2,0.28
2019,6,4,10,30,635,318,923,10.5,37.4,985,19.740000000000002,15,3.1,0.28
2019,6,4,11,30,704,283,978,10.5,38.2,984,18.990000000000002,8,3.1,0.28
2019,6,4,12,30,694,282,955,10.5,38.5,984,18.64,179,3.3000000000000003,0.28
2019,6,4,13,30,661,275,868,10.5,38.2,983,18.92,351,3.6,0.28
2019,6,4,14,30,563,282,720,10.600000000000001,37.2,983,20.1,344,4.1000000000000005,0.28
2019,6,4,15,30,464,250,537,10.9,35.300000000000004,983,22.740000000000002,338,4.9,0.28
2019,6,4,16,30,311,198,333,11.600000000000001,32.300000000000004,984,28.21,332,5.9,0.28
2019,6,4,17,30,106,110,134,12.700000000000001,28.700000000000003,985,37.4,328,6.4,0.28
2019,6,4,18,30,0,2,2,14.3,25.700000000000003,985,49.49,326,6.1000000000000005,0.28
2019,6,4,19,30,0,0,0,16.1,24,986,61.26,327,5.300000000000001,0.28
2019,6,4,20,30,0,0,0,16.900000000000002,23.400000000000002,986,67.06,330,4.2,0.28
2019,6,4,21,30,0,0,0,17.1,23.1,986,68.87,335,3,0.28
2019,6,4,22,30,0,0,0,16.7,22.8,985,68.43,349,1.9000000000000001,0.28
2019,6,4,23,30,0,0,0,15.8,22.700000000000003,985,65.15,193,1.2000000000000002,0.28
2019,6,5,0,30,0,0,0,14.8,22.6,984,61.4,32,1,0.28
2019,6,5,1,30,0,0,0,14.3,22.6,984,59.410000000000004,37,1,0.28
2019,6,5,2,30,0,0,0,14.4,22.400000000000002,984,60.64,188,0.9,0.28
2019,6,5,3,30,0,0,0,15,21.900000000000002,984,64.71000000000001,342,1.1,0.28
2019,6,5,4,30,0,0,0,15.9,22.400000000000002,985,66.77,338,1.6,0.28
2019,6,5,5,30,0,7,7,16.900000000000002,24.3,985,63.47,350,2.3000000000000003,0.28
2019,6,5,6,30,33,138,151,17.1,27,985,54.68,189,2.8000000000000003,0.28
2019,6,5,7,30,355,219,420,15.3,30.200000000000003,985,40.550000000000004,26,3.1,0.28
2019,6,5,8,30,494,296,660,12.8,33,985,29.35,36,3.2,0.28
2019,6,5,9,30,555,327,809,11.4,34.800000000000004,984,24.25,43,3,0.28
2019,6,5,10,30,590,347,909,10.700000000000001,36.1,983,21.54,46,2.6,0.28
2019,6,5,11,30,674,300,966,10.3,36.9,983,20,28,2.5,0.28
2019,6,5,12,30,657,304,941,10.3,37,983,19.93,168,3.5,0.28
2019,6,5,13,30,613,304,854,10.8,35.800000000000004,983,22.03,323,5.300000000000001,0.28
2019,6,5,14,30,410,313,632,11.3,34,983,25.18,325,6.6000000000000005,0.28
2019,6,5,15,30,410,274,529,11.4,32.4,983,27.68,335,6.6000000000000005,0.28
2019,6,5,16,30,287,207,332,11.100000000000001,31.200000000000003,983,29.09,348,5.7,0.28
2019,6,5,17,30,115,111,138,10.9,29.6,982,31.43,182,3.9000000000000004,0.28
2019,6,5,18,30,0,3,3,11.3,27.5,983,36.550000000000004,164,2.7,0.28
2019,6,5,19,30,0,0,0,13.8,25.900000000000002,985,47.34,310,4.4,0.28
2019,6,5,20,30,0,0,0,16.900000000000002,24.8,986,61.43,309,6.1000000000000005,0.28
2019,6,5,21,30,0,0,0,17.7,24.5,986,65.89,321,6.1000000000000005,0.28
2019,6,5,22,30,0,0,0,16.3,24.700000000000003,986,59.72,331,5.300000000000001,0.28
2019,6,5,23,30,0,0,0,15.3,24.6,986,56.14,343,3.9000000000000004,0.28
2019,6,6,0,30,0,0,0,15.3,23.8,986,58.99,351,2.7,0.28
2019,6,6,1,30,0,0,0,15.4,23.400000000000002,986,60.61,353,2.2,0.28
2019,6,6,2,30,0,0,0,14.9,22.8,986,61.02,187,1.5,0.28
2019,6,6,3,30,0,0,0,13.700000000000001,22.900000000000002,986,56.120000000000005,30,1.3,0.28
2019,6,6,4,30,0,0,0,12.3,23.6,986,49.01,51,1.2000000000000002,0.28
2019,6,6,5,30,28,58,63,11.700000000000001,25.400000000000002,986,42.410000000000004,56,1.7000000000000002,0.28
2019,6,6,6,30,233,183,269,11.600000000000001,27.8,986,36.47,51,2.5,0.28
2019,6,6,7,30,407,244,474,11.3,30.5,985,30.57,41,3,0.28
2019,6,6,8,30,503,290,660,10.8,32.7,985,26.25,20,3.1,0.28
2019,6,6,9,30,459,341,739,10.9,33.7,985,24.89,174,3.2,0.28
2019,6,6,10,30,571,357,901,11.4,33.7,985,25.71,333,3.7,0.28
2019,6,6,11,30,212,502,711,11.9,33.6,985,26.78,324,4.5,0.28
2019,6,6,12,30,647,309,936,12.200000000000001,33.5,985,27.53,322,5.2,0.28
2019,6,6,13,30,452,364,770,12.4,33.300000000000004,984,28.13,325,5.4,0.28
2019,6,6,14,30,115,368,458,12.3,32.9,984,28.5,327,5.5,0.28
2019,6,6,15,30,107,276,343,12,32,984,29.42,323,5.5,0.28
2019,6,6,16,30,301,203,334,11.9,30.400000000000002,984,32.11,322,5.4,0.28
2019,6,6,17,30,114,110,137,12.600000000000001,28.5,984,37.39,338,4.800000000000001,0.28
2019,6,6,18,30,0,3,3,13.9,26.700000000000003,984,45.22,344,3.6,0.28
2019,6,6,19,30,0,0,0,15.4,25.200000000000003,985,54.75,332,2.7,0.28
2019,6,6,20,30,0,0,0,16.900000000000002,24.3,986,63.230000000000004,330,2.7,0.28
2019,6,6,21,30,0,0,0,17.6,23.700000000000003,986,68.61,340,3,0.28
2019,6,6,22,30,0,0,0,18.2,23.200000000000003,986,73.34,343,3,0.28
2019,6,6,23,30,0,0,0,18.6,22.5,985,78.83,337,2.8000000000000003,0.28
2019,6,7,0,30,0,0,0,19.1,21.900000000000002,985,83.98,331,2.9000000000000004,0.28
2019,6,7,1,30,0,0,0,19.5,21.6,985,87.85000000000001,328,3,0.28
2019,6,7,2,30,0,0,0,20,21.1,985,93.24,329,2.8000000000000003,0.28
2019,6,7,3,30,0,0,0,20.400000000000002,21,985,96.38,331,2.7,0.28
2019,6,7,4,30,0,0,0,20.700000000000003,21.5,985,95.27,333,2.8000000000000003,0.28
2019,6,7,5,30,85,76,90,20.8,23.1,985,86.77,339,3.1,0.28
2019,6,7,6,30,301,167,279,19.700000000000003,25.6,985,69.96000000000001,348,3.2,0.28
2019,6,7,7,30,451,226,482,18,28.3,985,53.57,354,3,0.28
2019,6,7,8,30,546,268,669,16.8,30.5,985,43.71,353,2.6,0.28
2019,6,7,9,30,604,296,819,16.1,32.2,985,37.92,342,2.5,0.28
2019,6,7,10,30,637,312,920,15.5,33.4,985,34.22,329,2.8000000000000003,0.28
2019,6,7,11,30,745,248,985,15,34.2,984,31.59,322,3.7,0.28
2019,6,7,12,30,739,246,962,14.4,34.4,984,30.14,321,4.6000000000000005,0.28
2019,6,7,13,30,717,236,881,13.8,34,984,29.7,322,5.6000000000000005,0.28
2019,6,7,14,30,674,218,744,13.200000000000001,32.9,984,30.29,324,6.4,0.28
2019,6,7,15,30,597,192,564,12.5,31.200000000000003,984,31.79,326,6.800000000000001,0.28
2019,6,7,16,30,468,156,360,11.8,29.200000000000003,984,34.230000000000004,326,6.7,0.28
2019,6,7,17,30,250,98,156,11.9,26.8,985,39.52,323,6.1000000000000005,0.28
2019,6,7,18,30,4,9,9,13.100000000000001,24.6,985,48.64,317,5.5,0.28
2019,6,7,19,30,0,0,0,15.100000000000001,23,986,60.980000000000004,311,5,0.28
2019,6,7,20,30,0,0,0,16.6,22.1,986,71.02,308,4.4,0.28
2019,6,7,21,30,0,0,0,17.400000000000002,21.400000000000002,986,77.86,306,3.8000000000000003,0.28
2019,6,7,22,30,0,0,0,17.6,20.900000000000002,986,81.42,307,3.2,0.28
2019,6,7,23,30,0,0,0,17.7,20.400000000000002,986,84.4,308,2.8000000000000003,0.28
2019,6,8,0,30,0,0,0,17.8,19.900000000000002,986,87.63,309,2.7,0.28
2019,6,8,1,30,0,0,0,17.900000000000002,19.700000000000003,986,89.13,309,2.7,0.28
2019,6,8,2,30,0,0,0,17.900000000000002,19.3,985,91.77,309,2.8000000000000003,0.28
2019,6,8,3,30,0,0,0,17.900000000000002,19.200000000000003,985,92.41,310,2.7,0.28
2019,6,8,4,30,0,0,0,17.900000000000002,19.6,985,90.04,313,2.8000000000000003,0.28
2019,6,8,5,30,99,75,92,17.8,21.1,985,81.41,321,3,0.28
2019,6,8,6,30,323,161,282,17,23.200000000000003,985,68.01,327,3,0.28
2019,6,8,7,30,484,213,487,15.700000000000001,25.6,985,54.26,329,2.8000000000000003,0.28
2019,6,8,8,30,591,244,679,14.600000000000001,27.900000000000002,984,44.34,328,2.5,0.28
2019,6,8,9,30,660,262,834,14.100000000000001,29.900000000000002,984,38.07,319,2,0.28
2019,6,8,10,30,701,270,938,14,31.3,984,34.88,301,2,0.28
2019,6,8,11,30,654,322,968,14,32.1,983,33.51,289,2.6,0.28
2019,6,8,12,30,659,310,949,14.100000000000001,32.300000000000004,983,33.32,290,3.6,0.28
2019,6,8,13,30,642,291,869,14.200000000000001,31.400000000000002,983,35.32,294,4.5,0.28
2019,6,8,14,30,571,281,727,14.4,29.700000000000003,983,39.42,297,5.4,0.28
2019,6,8,15,30,501,239,552,14.700000000000001,27.6,983,45.37,299,5.9,0.28
2019,6,8,16,30,379,184,350,15,25.6,983,51.92,301,5.800000000000001,0.28
2019,6,8,17,30,184,108,152,15,23.900000000000002,983,57.45,302,5.1000000000000005,0.28
2019,6,8,18,30,1,7,7,15,22.700000000000003,984,61.96,302,4.2,0.28
2019,6,8,19,30,0,0,0,15.700000000000001,21.900000000000002,984,67.87,300,3.5,0.28
2019,6,8,20,30,0,0,0,16.5,21.3,984,73.97,297,2.8000000000000003,0.28
2019,6,8,21,30,0,0,0,17,20.700000000000003,984,79.59,293,2.2,0.28
2019,6,8,22,30,0,0,0,17.5,20.1,984,85.03,291,1.9000000000000001,0.28
2019,6,8,23,30,0,0,0,18,19.700000000000003,984,89.92,293,1.7000000000000002,0.28
2019,6,9,0,30,0,0,0,18.400000000000002,19.5,984,93.34,295,1.6,0.28
2019,6,9,1,30,0,0,0,18.6,19.400000000000002,984,95.14,296,1.5,0.28
2019,6,9,2,30,0,0,0,18.7,19.400000000000002,984,95.54,293,1.2000000000000002,0.28
2019,6,9,3,30,0,0,0,18.6,19.5,984,94.64,290,1,0.28
2019,6,9,4,30,0,0,0,18.5,19.900000000000002,984,91.69,287,1,0.28
2019,6,9,5,30,148,76,101,18.3,21.1,984,83.91,282,1.3,0.28
2019,6,9,6,30,408,144,296,17.400000000000002,23,984,70.95,278,1.3,0.28
2019,6,9,7,30,577,182,509,15.9,25.200000000000003,984,56.45,272,1.3,0.28
2019,6,9,8,30,678,206,704,14.100000000000001,27.700000000000003,984,43.43,263,1.4000000000000001,0.28
2019,6,9,9,30,738,223,863,12.8,30,984,34.81,255,1.7000000000000002,0.28
2019,6,9,10,30,771,232,967,12.200000000000001,31.700000000000003,983,30.48,256,2.1,0.28
2019,6,9,11,30,828,202,1021,11.9,32.9,982,27.87,265,2.6,0.28
2019,6,9,12,30,823,202,1001,11.700000000000001,33.5,982,26.560000000000002,274,3,0.28
2019,6,9,13,30,796,198,915,11.4,33.6,981,25.91,281,3.4000000000000004,0.28
2019,6,9,14,30,744,190,772,11.100000000000001,33.2,981,25.95,287,3.7,0.28
2019,6,9,15,30,669,168,586,10.9,32.2,981,27.11,293,3.8000000000000003,0.28
2019,6,9,16,30,545,137,376,10.9,30.700000000000003,981,29.51,298,3.8000000000000003,0.28
2019,6,9,17,30,327,90,167,11.100000000000001,28.400000000000002,981,34.17,304,3.4000000000000004,0.28
2019,6,9,18,30,12,12,13,11.700000000000001,25.700000000000003,981,41.64,312,2.9000000000000004,0.28
2019,6,9,19,30,0,0,0,12.8,23.900000000000002,982,49.79,322,2.5,0.28
2019,6,9,20,30,0,0,0,13.8,22.6,982,57.45,332,1.9000000000000001,0.28
2019,6,9,21,30,0,0,0,14.3,21.700000000000003,982,62.83,341,1.2000000000000002,0.28
2019,6,9,22,30,0,0,0,14.4,21,982,65.86,350,0.8,0.28
2019,6,9,23,30,0,0,0,14.100000000000001,20.6,981,66.24,356,0.6000000000000001,0.28
2019,6,10,0,30,0,0,0,13.8,20.400000000000002,981,65.68,358,0.4,0.28
2019,6,10,1,30,0,0,0,13.5,20.3,981,64.93,357,0.4,0.28
2019,6,10,2,30,0,0,0,13.200000000000001,20.200000000000003,981,64.27,180,0.30000000000000004,0.28
2019,6,10,3,30,0,0,0,13,20.1,981,63.78,3,0.30000000000000004,0.28
2019,6,10,4,30,0,0,0,12.8,20.6,981,61.120000000000005,164,0.30000000000000004,0.28
2019,6,10,5,30,208,70,105,12.8,22.5,982,54.22,310,0.5,0.28
2019,6,10,6,30,477,126,305,12,25.8,982,42.2,280,1,0.28
2019,6,10,7,30,626,163,517,9.9,29.200000000000003,982,30.150000000000002,260,1.6,0.28
2019,6,10,8,30,714,188,712,9.5,31.5,982,25.63,251,2.2,0.28
2019,6,10,9,30,775,201,872,9.4,33.1,982,23.330000000000002,247,2.7,0.28
2019,6,10,10,30,810,206,979,9.3,34.300000000000004,982,21.72,248,3.1,0.28
2019,6,10,11,30,831,205,1026,9,35.1,981,20.3,253,3.5,0.28
2019,6,10,12,30,823,205,1004,8.4,35.5,981,19.12,259,3.9000000000000004,0.28
2019,6,10,13,30,798,199,918,7.9,35.5,980,18.400000000000002,266,4.2,0.28
2019,6,10,14,30,684,226,762,7.5,35.1,980,18.31,273,4.4,0.28
2019,6,10,15,30,593,206,577,7.2,34.300000000000004,980,18.8,279,4.3,0.28
2019,6,10,16,30,454,168,368,7.1000000000000005,33,981,20.02,285,3.8000000000000003,0.28
2019,6,10,17,30,237,104,161,7.300000000000001,30.3,981,23.650000000000002,298,2.5,0.28
2019,6,10,18,30,3,10,10,8.700000000000001,27.3,981,30.91,318,1.5,0.28
2019,6,10,19,30,0,0,0,9.5,25.5,982,36.39,334,1.3,0.28
2019,6,10,20,30,0,0,0,10.4,24.5,982,41.050000000000004,340,1.2000000000000002,0.28
2019,6,10,21,30,0,0,0,11.5,23.6,982,46.61,341,1.1,0.28
2019,6,10,22,30,0,0,0,12.600000000000001,22.8,982,52.74,338,1.1,0.28
2019,6,10,23,30,0,0,0,13.600000000000001,22.200000000000003,982,58.29,338,1,0.28
2019,6,11,0,30,0,0,0,14.3,21.900000000000002,982,61.95,342,0.9,0.28
2019,6,11,1,30,0,0,0,14.600000000000001,21.700000000000003,982,63.83,346,0.8,0.28
2019,6,11,2,30,0,0,0,14.5,21.6,983,63.980000000000004,356,0.7000000000000001,0.28
2019,6,11,3,30,0,0,0,14.200000000000001,21.6,983,62.61,183,0.7000000000000001,0.28
2019,6,11,4,30,0,0,0,13.600000000000001,22.3,983,57.9,8,0.6000000000000001,0.28
2019,6,11,5,30,189,70,102,13.100000000000001,24.400000000000002,984,49.42,18,0.6000000000000001,0.28
2019,6,11,6,30,448,132,299,12,27.900000000000002,984,37.32,150,0.6000000000000001,0.28
2019,6,11,7,30,604,169,511,10,31.400000000000002,984,26.67,258,0.9,0.28
2019,6,11,8,30,698,193,706,9.5,33.800000000000004,984,22.62,241,1.7000000000000002,0.28
2019,6,11,9,30,753,210,862,9.600000000000001,35.4,984,20.75,237,2.3000000000000003,0.28
2019,6,11,10,30,782,220,966,9.5,36.5,983,19.38,241,2.7,0.28
2019,6,11,11,30,768,245,1005,9.200000000000001,37.2,983,18.37,249,3.1,0.28
2019,6,11,12,30,761,244,983,8.9,37.5,982,17.64,261,3.4000000000000004,0.28
2019,6,11,13,30,734,236,898,8.6,37.5,982,17.31,273,3.7,0.28
2019,6,11,14,30,757,180,773,8.5,37,982,17.63,285,4,0.28
2019,6,11,15,30,678,163,588,8.4,36,982,18.580000000000002,296,4.3,0.28
2019,6,11,16,30,544,137,377,8.5,34.5,982,20.240000000000002,308,4.1000000000000005,0.28
2019,6,11,17,30,314,93,168,8.8,31.900000000000002,982,23.92,323,3.1,0.28
2019,6,11,18,30,9,12,13,9.8,29,982,30.18,344,1.9000000000000001,0.28
2019,6,11,19,30,0,0,0,10.3,27.200000000000003,983,34.800000000000004,185,1.5,0.28
2019,6,11,20,30,0,0,0,10.600000000000001,26.1,983,37.85,18,1.3,0.28
2019,6,11,21,30,0,0,0,11,25.200000000000003,983,40.93,24,1.1,0.28
2019,6,11,22,30,0,0,0,11.700000000000001,24.5,983,44.65,17,1,0.28
2019,6,11,23,30,0,0,0,12.700000000000001,23.900000000000002,983,49.42,174,1.2000000000000002,0.28
2019,6,12,0,30,0,0,0,14.100000000000001,23.1,983,56.77,326,1.6,0.28
2019,6,12,1,30,0,0,0,15.8,22.6,983,65.41,314,1.8,0.28
2019,6,12,2,30,0,0,0,17.5,21.400000000000002,984,78.64,304,2.2,0.28
2019,6,12,3,30,0,0,0,19,21,984,88.47,301,2.4000000000000004,0.28
2019,6,12,4,30,0,0,0,20.1,21.5,985,92,299,2.5,0.28
2019,6,12,5,30,188,72,104,20.6,23.200000000000003,985,85.51,296,2.4000000000000004,0.28
2019,6,12,6,30,458,129,300,19.200000000000003,25.700000000000003,985,67.3,288,2.2,0.28
2019,6,12,7,30,624,160,514,16,28.5,986,46.79,272,2.2,0.28
2019,6,12,8,30,725,178,710,14.600000000000001,30.6,986,37.94,259,2.7,0.28
2019,6,12,9,30,790,184,869,14.600000000000001,32.1,985,34.67,255,3.3000000000000003,0.28
2019,6,12,10,30,832,185,978,14.3,33.1,985,32.29,259,3.9000000000000004,0.28
2019,6,12,11,30,800,222,1013,13.9,33.5,985,30.66,266,4.4,0.28
2019,6,12,12,30,792,220,989,13.4,33.5,984,29.69,274,4.9,0.28
2019,6,12,13,30,773,212,910,13.100000000000001,32.9,984,30.19,281,5.300000000000001,0.28
2019,6,12,14,30,697,217,763,13.200000000000001,31.700000000000003,984,32.5,286,5.5,0.28
2019,6,12,15,30,629,187,582,13.700000000000001,30.1,984,36.61,291,5.5,0.28
2019,6,12,16,30,518,147,377,14.200000000000001,28.3,985,42.09,295,5.1000000000000005,0.28
2019,6,12,17,30,324,93,171,14.8,26.200000000000003,985,49.57,300,4.5,0.28
2019,6,12,18,30,19,14,15,15.8,24.3,985,58.910000000000004,305,3.9000000000000004,0.28
2019,6,12,19,30,0,0,0,16.900000000000002,22.8,986,69.28,309,3.4000000000000004,0.28
2019,6,12,20,30,0,0,0,17.8,21.900000000000002,986,77.52,310,3,0.28
2019,6,12,21,30,0,0,0,18.400000000000002,21.400000000000002,986,82.93,308,2.6,0.28
2019,6,12,22,30,0,0,0,18.6,20.900000000000002,986,86.95,305,2.2,0.28
2019,6,12,23,30,0,0,0,18.8,20.6,985,89.68,300,1.9000000000000001,0.28
2019,6,13,0,30,0,0,0,19,20.3,985,91.97,295,1.5,0.28
2019,6,13,1,30,0,0,0,19,20.1,985,93.34,292,1.4000000000000001,0.28
2019,6,13,2,30,0,0,0,19,19.8,985,95.02,284,1.2000000000000002,0.28
2019,6,13,3,30,0,0,0,18.900000000000002,19.700000000000003,985,95.38,281,1.1,0.28
2019,6,13,4,30,0,0,0,18.900000000000002,20.200000000000003,985,92.28,281,1.3,0.28
2019,6,13,5,30,267,65,110,18.8,21.700000000000003,985,83.34,282,1.8,0.28
2019,6,13,6,30,545,107,311,18,23.6,986,71.01,281,2.2,0.28
2019,6,13,7,30,705,126,525,16.900000000000002,25.6,986,58.77,278,2.6,0.28
2019,6,13,8,30,789,140,720,15.700000000000001,27.5,985,48.7,276,2.9000000000000004,0.28
2019,6,13,9,30,829,156,874,15,29,985,42.58,275,3.2,0.28
2019,6,13,10,30,845,170,975,14.600000000000001,30,985,39.27,277,3.7,0.28
2019,6,13,11,30,819,200,1010,14.4,30.6,984,37.44,281,4.2,0.28
2019,6,13,12,30,811,199,987,14.4,30.700000000000003,984,37.050000000000004,285,4.6000000000000005,0.28
2019,6,13,13,30,791,192,906,14.3,30.400000000000002,984,37.63,288,5,0.28
2019,6,13,14,30,767,169,771,14.200000000000001,29.700000000000003,983,38.84,290,5.2,0.28
2019,6,13,15,30,711,146,593,14,28.6,983,40.87,293,5,0.28
2019,6,13,16,30,609,117,387,13.9,27.3,983,43.85,296,4.7,0.28
2019,6,13,17,30,406,80,178,14.100000000000001,25.700000000000003,984,48.83,300,4,0.28
2019,6,13,18,30,36,16,18,14.8,23.900000000000002,984,56.88,305,3.2,0.28
2019,6,13,19,30,0,0,0,16,22.5,985,66.71000000000001,310,2.8000000000000003,0.28
2019,6,13,20,30,0,0,0,17,21.6,985,75.27,314,2.5,0.28
